geneSymbol	B.cells	CD4.T.mem.cells	CD4.T.reg.cells	CD8_B.cells	CD8_G.cells	Dendritic.cells	Monocytes.Macrophages	NK1.cells	NK2.cells	NK3.cells	Plasma.cells
TRGV9	275.715431001429	467.971199409486	211.839829783508	801.297268485997	1023.61547770542	88.9353490080019	59.6779006282309	587.844059526551	3076.7016184219	848.678182959356	59.8588273274603
TRIB1	1562.27125379065	67.0192468572511	825.468628830935	995.824587560639	562.393954138284	1842.08165108278	1917.05175041734	1768.11332250795	1118.40868456433	1164.50484421684	5596.01568884171
TSHZ2	322.771794067413	1565.41136669697	2076.34059363071	530.385975146879	172.909337026225	1.58107287125337	64.6174565923919	983.280074064603	376.92640600953	796.117474570482	148.189830949256
TSPAN13	3596.67468367667	0	1348.94915206325	307.949127014063	42.4963195847993	11642.3618435468	106.553278655473	414.072940973626	0	315.364250333244	3221.16715745674
TSPYL2	2985.63909512357	6784.5352157054	5637.97314270851	3311.16134593179	6867.44423235272	4733.60042045998	845.571335252704	2242.05348527183	6515.14762451083	5531.20533881157	1485.93373605396
TUBA4A	6749.45100909756	9744.31924618241	7197.72791871418	7386.68704971621	12665.2677969908	774.72570691415	1689.63056153679	7397.40215821855	8812.13077003385	9046.76145885098	7496.92578962649
TXK	219.94492662693	3091.96087844547	1200.71298150685	205.01962323185	3115.87693689647	27.405263101725	197.179009508141	541.199684983885	3837.48942647395	1371.66493827739	183.836098908305
TXNDC5	2201.54066018335	57.2456066905686	575.8802858476	997.92304839208	322.426204556229	4186.54920700631	1746.9898950798	926.53635949819	440.840828908212	492.467634318043	14047.9924313333
TYMS	454.355327825996	240.850418393246	1142.96982204592	8091.24527387275	288.896998278314	408.970849364204	4357.8980475649	8414.31199339316	985.144301335699	1430.54526263091	819.415782329091
UBE2C	833.420474746419	0	137.549376865126	6856.72076673562	0	92.2292508231131	2962.92712038	7475.80218953692	177.310979654409	455.320623403912	404.887798327316
UBE2J1	5766.67015232319	1799.97873069735	2175.62435437546	2254.58631730092	2379.20908501135	6692.5497079429	2897.60401293559	2306.91831862023	2183.96145341773	2201.07599939332	10575.507875247
UBE2T	783.40130363554	447.958507639612	819.43576142457	6663.34760111827	1170.7930982858	335.450960850923	3200.9330720409	7321.9174003091	255.09539461908	1326.96521560063	1102.56821272079
UHRF1	371.396702568929	284.599093425063	324.568266462445	4746.19378551317	278.175449759214	462.595570914215	2895.28544585037	4813.42874884378	353.309933032305	338.638933520106	17.4868484327412
VCAM1	57.8618982885427	30.9498605278278	158.233493686949	4151.80475500732	815.032624697457	47.8274543554144	419.459027895386	2420.40574775305	732.485526944428	4017.42610981705	121.959558300144
VCAN	0	185.699163166967	44.815586447284	0	43.4710058138084	19.1046305276449	5143.89228945395	0	32.2383599371652	8.93994453535101	138.325454910273
VDR	92.0213322179232	711.846792140039	4594.6318166877	1857.13783582587	523.796379469521	297.900480158655	2136.1059363382	2500.36753268334	614.028297407867	2347.96853632762	1565.74550582391
VIMP	2775.10544110983	2881.8276148618	4161.81667219105	4395.64590362084	2816.45332734486	10598.5902363743	5353.87382156308	4833.00272744651	2831.54013703927	4078.92676274127	14931.5266579158
VPREB3	9492.31412736589	0	0	0	0	0	104.033097041105	354.101602275912	0	0	2231.5908884552
VSIG4	160.863048555195	38.3964435119668	0	66.5212083567006	191.038500885795	151.38772742251	8190.79186122469	0	345.625207698445	171.092041969649	41.2510270721075
WDFY4	9749.20701314093	212.69302648447	149.09800875731	17.731994025682	321.061643835616	8838.72437459674	4098.62176307874	272.161596103862	298.392261743994	4.00756134343321	1807.64690914349
XBP1	2156.40140820524	3904.10383515313	1993.94886162378	1731.1252628978	3356.62443546174	5264.70914912851	3562.62953733498	2237.88880897338	4613.27182054329	2049.86762716609	17475.4147241506
ZBTB16	185.78549269755	424.222524377669	868.215803596037	0	346.013611298251	0	228.026032468004	76.8382777064461	1894.00364630845	365.767041075654	16.1417062456073
ZC3H12D	3237.30349611349	7851.49093390157	7712.5900599374	1967.83164468441	4733.27126531427	346.386714877092	525.205848434262	2695.17026654345	2206.45333244365	4097.42319971096	140.567358555497
ZC3H8	1756.24803931821	3756.10299834337	3168.80669710334	2673.75386838139	1838.64810240287	1231.78752277898	1583.48051193961	1893.78242981375	2238.87912470604	2461.10507579223	964.466948175034
ZFAT	1712.15448429712	348.127754508499	778.239895421105	556.092120332039	667.660066871273	9522.80190355903	530.649440721296	565.771275144754	775.032664768477	414.320188121095	2669.88305109635
ZFP36L2	4123.70595001568	15115.8653406474	6627.01866207203	4572.54615171137	13897.4661277042	5270.3746602505	3358.19240477746	4832.79449363159	11433.3718381807	7242.89644338179	5542.6583820854
ZNF683	24.7481613161839	869.621269116484	198.912256769868	972.321826248492	4354.70313396711	0	0	507.882274596266	2601.93553864958	1028.71016946436	0
ZWINT	430.130014988323	301.819316575884	545.37121353541	6852.20907594802	329.249008159293	0	4323.32115581577	6874.11058131801	180.872193833514	465.801937686737	766.731046666345
