Mixture	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.FR.A7U9.06A	0.0168508899599707	0.00233615013004499	0.00698379763392451	0.129960012239926	0	0.107246841196952	0.0255157665272247	0.0474594623946175	0.0409982230856973	0	0.0075675186742468	0.0468153486097287	0.0394998583095235	0.126522862940488	0.172338078739352	0.186280953348313	0.013561657454818	0.00510129770356669	0.0249612810516063	0	0	0	0	0.722766103307471	0.739285906676442
TCGA.XV.A9VZ.01A	0.0094154094020795	0.000216578986465939	0	0.0764272654057898	0	0.162226140830741	0	0.0217086021274152	0.0134255333745652	0	0	0.0696503903817142	0.00255104590388353	0.133790293314342	0.0566302135212339	0.0845664072122948	0.0408365448406705	0.0593685710130521	0.269187003685753	0	0	0	0	0.411788389167946	0.914482153022257
TCGA.EE.A2MN.06A	0.0426604609806384	0.0172290650398629	0.00778426451404647	0.310676188946956	0	0.0916428028295972	0.0349960009238181	0.0725640687363613	0.0431700320559707	0	0	0.0156367957208362	0.0143829166302067	0.0558907332461431	0.135836061956559	0.121203597797136	0.011616314220783	0	0.0150356978336822	0	0.0047631037179975	0.00491189484940535	0	0.424965526909598	0.905507768844282
TCGA.BF.A1PX.01A	0.0519821341671439	0	0.0334933838606683	0.317867551091242	0	0	0.0822462685863419	0.0460406280760611	0.0296953129594671	0	0.0224908099184265	0.0260451930875201	0.00229363859225676	0.0860440660999437	0.101452251225988	0.102079483950078	0.0145496673376448	0	0.083719611047218	0	0	0	0	0.648495035011072	0.788622860617743
TCGA.WE.AA9Y.06A	0.109541348920441	0.0399828548927497	0.0318801210986151	0.131101652848992	0	0.176290377473515	0.0145876359338487	0.0249298899388946	0.0625351838702314	0	0	0.0220250114061846	0.048034997708425	0.11122787617524	0.0308644149565807	0.134006080391456	0.0106045781431828	0	0.0513280054088205	0	0	0.00105997083282216	0	0.541934363070254	0.845031338497261
TCGA.D3.A3CE.06A	0.0311654037862557	0	0.0884811284364859	0.329645497587069	0	0.0490514589177556	0.0285457201943424	0.043967096176044	0.0354808071662637	0	0	0.0489859839872326	0.0293453849057493	0.0340427181706916	0.134578298336033	0.115221263066438	0.0151645044937563	0	0.0147731367258785	0	0.00155159805000511	0	0	0.295305865109109	0.968054482174668
TCGA.D9.A6EG.06A	0.0701528161420685	0	0	0.0385474662158144	0	0.0371457038827313	0.0201269380181627	0.0608378186815009	0.0227118538154687	0	0.0921998712759753	0	0	0.366567699805951	0.0653037217492723	0.174211873036836	0.0137384682367015	0	0.0246372524180722	0.00391206142427754	0.00990645529716783	0	0	0.337915248896397	0.973488983940696
TCGA.WE.AAA4.06A	0.00734960804094111	0	0.000224197325581336	0.391947601513911	0	0	0.0654295037712355	0.0169817518689598	0.0268598332294845	0	0.0927522418406476	0.00799697252851755	0.0580490597117994	0.0958387564241217	0.117336625602817	0.10207076824952	0.0062510936777557	0	0	0.0109119862147071	0	0	0	0.718697675925244	0.732274201241663
TCGA.EB.A85I.01A	0.0135732064145591	0	0.00226443965648875	0.426253838455281	0	0	0.0661909169902215	0.0744729413145195	0.0458822015927225	0	0	0.0731898901262963	0.0209432336631364	0.0997959171281134	0.0671837516590724	0.0787119038627168	0.00456663862562707	0.0032368247806297	0	0.0237342957306159	0	0	0	0.593873799542485	0.80749201483612
TCGA.BF.AAOX.01A	0	0.0828366409013163	0	0.149171826742657	0	0.0827795118750868	0.0424928142759989	0.0375151608952871	0.0405698799908411	0.0309136746305677	0.0341301371589328	0	0	0.237009194156382	0.0700206913192718	0.0959153951401892	0	0.0468416156774629	0.0187160105235802	0.0310874467124256	0	0	0	0.429705413612779	0.903727866801967
TCGA.ER.A2NF.06A	0.0183845272290265	0.0137326292731228	0.185725294505425	0.374828966049512	0	0.0274658587109501	0.00952172645407031	0.0388189608255228	0.0569327851513677	0	0	0.0466657564221769	0.0297510482646893	0.0488056923091938	0.0573973815542496	0.067354873333336	0.00569864538675511	0.00457207055301492	0.0143437839775868	0	0	0	0	0.456495015846347	0.890538849772241
TCGA.FS.A1ZU.06A	0.0303356466687278	0	0.00217382504243893	0.0423178428402188	0	0.052400076859277	0.0128629483137988	0.05935428000727	0.0249956489790649	0	0	0.0476101754667697	0.00984891019412603	0.328608260432292	0.0479994302439118	0.280890337402923	0.0141941032290278	0	0	0.0302894123418944	0.016119101978259	0	0	0.454240333376938	0.90474081372723
TCGA.EE.A20H.06A	0.0296326360675563	0.0119176337109591	0	0.124617451459307	0	0.11866294560378	0.0302939792793945	0.0523006726437691	0.0341522686002498	0	0	0.0401331867166125	0.0192200939248187	0.174362680124543	0.17448189662633	0.120393396320287	0.0167314438435611	0	0.0455366769163461	0	0	0.00756303816248492	0	0.559896404170352	0.833456837970905
TCGA.FR.A3YO.06A	0.0373674248273728	0	0.0143708688171482	0.0566458101202659	0.0166088356989521	0	0.0091692559947381	0.00869795150031821	0.038337797689225	0	0.0491140892748884	0	0.0183206343328648	0.566819476445891	0.0106352418608122	0.108937300249916	0	0	0	0.057285957900435	0.00380082931334616	0.00388852597382568	0	0.694841575640053	0.722899972614072
TCGA.FR.A729.06A	0.078221367772438	0	0.0433124491353215	0.249080010220688	0	0.0206983041496131	0.0398892181786687	0.0770843111582146	0.0553198279334364	0	0	0.0556258319387261	0	0.0581150640648981	0.16786462983496	0.0969120010380881	0.0287962265056291	0	0.0290807580693188	0	0	0	0	0.657364669667303	0.783475724597974
TCGA.ER.A19P.06A	0.0501609302542361	0.0445533678749838	0.0527921780422916	0.328066259049927	0	0	0.0144588216155231	0.0701925218136791	0.0726569171583561	0.00601407293736942	0	0.0424953815118563	0.0167964341807431	0.0672907284979797	0.10818847470027	0.097579218747789	0.0135066734873044	0	0.0152480201276916	0	0	0	0	0.605893456406405	0.808823205703663
TCGA.EB.A24C.01A	0.010339877911149	0.0574688849352262	0.00359146643092437	0.0493139871739854	0	0.113707699621006	0.0226021350933574	0.0497562387238409	0.00747756404197412	0	0.0577485343526642	0	0.0455819969996638	0.0979334594901091	0.124788035944679	0.262834160101217	0.00247874221495695	0.0271140462173434	0.0560727405346878	0	0	0.0111904302132145	0	0.289194923579846	0.968037581138766
TCGA.D3.A8GE.06A	0.0735346554574179	0	0.0145279867595685	0.227902358851862	0	0.167390475527822	0.0136693139622453	0.0664218638533178	0.0287362478350005	0.0323955909815798	0	0.00999276727790648	0.00462244159431009	0.0325435699147864	0.121591375665434	0.166705641390297	0.00947303592939134	0	0.0291413245683501	0	0	0.00135135043071012	0	0.495454083530574	0.868423803644148
TCGA.FS.A4F5.06A	0.0132113644821625	0.0169384402291355	0.00700578031781821	0	0	0.0550941899627473	0.0387763075990736	0.0712707639957494	0.000693457276266184	0.050619865530168	0.0233072603930642	0.00421159566994129	0	0.353543979119731	0.177631933137097	0.15835962233036	0	0	0.00777563378307668	0.0157502694092636	0.00580953676434589	0	0	0.575211730571068	0.817390003483026
TCGA.EE.A2GM.06B	0.0173041241792574	0.00444956829964019	0.00391587739534955	0.324286551867423	0	0.0247553006607815	0.0382852662308577	0.0799880521715891	0.0101727934023809	0	0.0543048797331325	0.00898682342766819	0.0231070078554474	0.068246399131308	0.112612921571076	0.178561104408559	0.0187583249829478	0	0.0295605203882678	0	0.00267964074051839	2.48435537951959e-05	0	0.296954574476882	0.967311039493646
TCGA.FW.A5DX.01A	0.0862517348838667	0	0.0338544720151382	0.100428423750255	0	0.0997380996784525	0.0223944822627185	0.0456967561042773	0.00216952578845782	0.00316086708732949	0.0581984426302018	0.0335523363766025	0.0099967407462665	0.136384973559217	0.144899947623347	0.163775502193636	0.010968493404985	0.00502688338744673	0.0410829550023185	0	0.00241936350548393	0	0	0.396980027729432	0.917679264823077
TCGA.WE.A8ZO.06A	0.00903881599688844	0	0.0079763830121058	0.312558523539645	0	0.00541450180916395	0.0219248716026902	0.0384483849644266	0.0668871215789956	0	0	0.0180589258518237	0.0294418198623922	0.0441413304402548	0.225760179898061	0.193324312140089	0.00686563694788549	0	0.0121273373587222	0	0.00750432051445722	0.000527534482398159	0	0.545857894408143	0.840776173969663
TCGA.FS.A4FC.06A	0.00928501965083331	0.0115377920471328	0.0101422594551895	0.16025385506493	0	0.0342191869036519	0.030912881330326	0.0491592021146794	0.0471101846276305	0	0.0142998949656006	0.0234050009958496	0.00706098361586808	0.218154513283214	0.14992763552836	0.14981897131368	0.0256544045648213	0	0.0590582145382323	0	0	0	0	0.598859423006278	0.808671663731666
TCGA.EE.A20F.06A	0.014943323562164	0	0.0411800362158231	0.257775726280105	0	0	0.066096664138916	0.047277747291512	0.0452924152933614	0	0	0.0246380814511958	0.0276288270116794	0.119943878919945	0.184086703275152	0.104028219908843	0.0484873688962734	0	0.0183208337472475	0	0	0.000300174007783064	0	0.354830938220738	0.938343625128244
TCGA.FS.A1ZJ.06A	0.0404935677564611	0	0.0078573204746298	0.314269540548548	0	0.0551524766632059	0.0527746380317319	0.0706600112336569	0.0152314631955779	0	0	0.0372394692679193	0.00665846945807822	0.068200530892072	0.110871246741929	0.207483531531122	0.00408098606245401	0	0.00276261811859125	0.00352045758304889	0.0015870459462288	0.00115662649474462	0	0.555004153374313	0.835432972282741
TCGA.EE.A182.06A	0.0664699468060609	0	0.000497681248674243	0.275764614474934	0	0	0.0224995128474344	0.034474776101814	0.0554883934345001	0	0.0573605427151396	0.00278593137294611	0.00794302097226646	0.265614272015089	0.0433249508466415	0.15313973593117	0.00772490628057101	0	0.00691171495275858	0	0	0	0	0.490658306468468	0.871117171922108
TCGA.ER.A19T.06A	0.0240779567329942	0.00261712862344819	0.00219312625157898	0.157325381289123	0	0.217875842925402	0.0231071484048965	0.00492731378821829	0.0202576978262355	0	0.0384070478451137	0	0.00660176115974946	0	0.147444350664492	0.301114135312315	0.00979519516298266	0	0.0346734124488432	0	0.00188247624533036	0.00770002531927639	0	0.51246150253817	0.859505250846069
TCGA.EB.A5FP.01A	0.00962633119915648	0.0194984112500866	0.00505262394592468	0.115464653617628	0	0.0826154697291023	0.029523919860478	0.08588051864641	0.00394852539817736	0	0.0739163736601896	0	0	0.280132907946758	0.11722482633833	0.120286929014364	0.00938049337882029	0.00959086076765218	0.022668703428757	0.00815184771592046	0.00703660410224528	0	0	0.301107656805581	0.976581395574159
TCGA.D3.A51J.06A	0.0329387590415388	0	0.0112268552125852	0.337596393840306	0	0	0.0185891743143245	0.0829429446526422	0.082190093644317	0	0	0.0598682463552581	0.0167297118917469	0.123235979715091	0.123850059919371	0.082916582427539	0.00104445753752513	0	0.0268707414477554	0	0	0	0	0.515930914242369	0.856677488494362
TCGA.EB.A44N.01A	0.149723685147422	0	0.0118194106414526	0.112166804095597	0	0.116223054285966	0.0392539721218183	0.0385194060458537	0.025044054401488	0	0	0.0258845546505021	0	0.201868295211181	0.0977913814159537	0.0718865691531974	0.0302428581112329	0.000487501488118191	0.0646532572709876	0.00865127227740514	0	0.00578392368182365	0	0.461903253268537	0.886162097718052
TCGA.FW.A3TV.06A	0.225374718470796	0	0.0284488973803874	0.195941534584789	0	0.0523515256192669	0.0559526023651048	0.0419536047105896	0.0155428622923794	0.0130528850591112	0.000989298261764045	0	0	0.069652244838489	0.0913589253725706	0.175044182222792	0.0185455694840248	0	0.0121333231745952	0	0	0.00365782616333965	0	0.434123874484178	0.900011276921703
TCGA.XV.AAZV.01A	0	0.0135127458454054	0.000320824809754829	0.254475247521278	0	0.0585814018008512	0.07812912761895	0.0481240371296854	0.0224228208408498	0	0	0.066590913150292	0.0607991349629767	0.0549094744809305	0.0587294706166623	0.170216205374484	0.00933755146938411	0.0192066834928709	0.0841982153541253	0	0	0.000446145531499714	0	0.620286761970528	0.802879094121422
TCGA.ER.A3EV.06A	0.0148226844165815	0.00203581533203653	0.0781421901434339	0.314692301499175	0	0.0295623830998763	0.0143061567001637	0.0816845613827087	0.0071394924949638	0	0	0.0822813645602713	0.0157086626031276	0.0775463185094755	0.0726069348044093	0.139988915133546	0.0498425416667271	0	0	0.0160016582297715	0.00363801942373193	0	0	0.270410365079091	0.979527799270897
TCGA.D3.A5GT.01A	0	0.13339405821676	0.00143057731598438	0.115935890252485	0	0.0681027711193249	0	0.102827437768202	0	0.0255610143283883	0.0408305716612623	0	0.0202493835438532	0.125435870048306	0.0657802817808651	0.183825742592726	0.0276516643543469	0.0180636814157506	0.0346080635403183	0.00889798629441595	0.0210108978260273	0.00639410794098396	0	0.35253213798683	0.938291695291237
TCGA.EB.A5SH.06A	0.172409212357626	0	0.0348643565102809	0.200511846090216	0	0.0525789272078799	0.00741619246428487	0.0338976994613404	0.110992410066948	0	0	0.0505947476081324	0	0.0965115042568615	0.0744984944528666	0.137207763427742	0	0	0.028516846095821	0	0	0	0	0.448498700201525	0.892936020335087
TCGA.EB.A42Y.01A	0.0116943580717677	0.0082673097453666	0.0060144756327012	0.199637198907913	0	0.0199361938632687	0.0840571791686823	0.0533481544750901	0.000874818229020775	0	0.0576811747280463	0	0.0238474568749975	0.100026640924524	0.0527470940822413	0.321910467086564	0.0152155895105022	0	0.0309789155171351	0	0.00424595638988813	0.00951701679229141	0	0.355535427963912	0.940815828283978
TCGA.ER.A19Q.06A	0.0071118115450595	0.00146138382904395	0	0.160622949717683	0	0.0279690946906816	0.0284042661418124	0.0427965095215853	0.0357245092781344	0.0112977913009809	0	0.0173349429872314	0.03202194942467	0.297723119967374	0.108346976654291	0.195546121136382	0.0185349696613496	0	0.0151036041437207	0	0	0	0	0.85134924467427	0.600901101853889
TCGA.EB.A85J.01A	0.00407379463740723	0.0149398730096278	0.00869105223639649	0.391754033065154	0	0	0.0381846593260418	0.03779576392926	0.0710762107682779	0	0.0102438650869727	0.0261308815551397	0.014223217946029	0.215568016677603	0.0646824793148508	0.0952874165818013	0.0049859605997195	0	0	0.00236277526571907	0	0	0	0.70450859071655	0.732733769128607
TCGA.EE.A2MJ.06A	0.163277067066235	0	0.0137144521551924	0.308529076025744	0	0.00447390603793598	0.0391758439761167	0.078465356157121	0.0554392434434091	0	0	0.0300435806555494	0.0114049476327152	0.0649929409789655	0.103924687056778	0.0926214536578036	0.0158349224129945	0	0.0181025227434388	0	0	0	0	0.713461633132389	0.747412441009999
TCGA.GN.A264.06A	0.0267888350519448	0.0134451770748661	0.0020666675953527	0.0984412151824243	0	0.1461130193144	0.0200640732834578	0.0176090608282516	0.00456884154769339	0.00146055451674257	0.0333896944650424	0	0	0.212481844835102	0.087457190776173	0.27786093887598	0.0053694945488418	0	0.0430113077698334	0	0.00702144637545562	0.00285063795843902	0	0.511016955344442	0.858767045112666
TCGA.FS.A1ZD.06A	0	0.0322604111535009	0.0170337719587117	0.0520304844611971	0	0.0767373612281557	0	0.00631553514042488	0.0172097079299203	0	0.0267625642547712	0.126021055062162	0.0023953119323839	0.255634303838675	0.0202049925212715	0.2576432952015	0.000893159683243371	0	0.108858045634082	0	0	0	0	0.660363910426026	0.758948999073662
TCGA.EB.A1NK.01A	0.0290851189267878	0.00781565596438302	0.0029664620389565	0.187911687529425	0	0.0409957013039427	0.0302209500716583	0.0470780926572803	0.055773544453264	0	0.0235112389194282	0.0334507319017934	0.00998492360503103	0.128289751941833	0.0838802447749192	0.226121528294417	0.0255675898542845	0	0.0568907436233218	0	0	0.0104560341392731	0	0.426204805003654	0.904111357057858
TCGA.D3.A8GI.06A	0.0167255561781913	0.0302319130895501	0.00293276853324303	0.0751704530404084	0	0.0379072673403877	0.0263653158562846	0.022123901254242	0.0225138066560541	0	0.0385942863172469	0	0	0.534165632807982	0.0479314503974898	0.120176059099601	0	0	0.0197769551502803	0	0.00538463427903845	0	0	0.72705857469712	0.685949085241703
TCGA.EE.A2M7.06A	0.110295865551	0.151261651694406	0.0221870900706676	0.183862555244128	0	0.118620485334889	0.00916501107758508	0.0242592103832926	0.0847845335202647	0	0.00867778406529975	0.0163294923047766	0.0169753136625996	0.0983681618953766	0.052485060232561	0.0760978689300051	0.00481113734722981	0.00506258941936298	0.0167561892665551	0	0	0	0	0.761014264692753	0.708753591545265
TCGA.BF.AAP4.01A	0.00711785490949598	0.00802869017011518	0.00371286061631425	0.412826803628177	0	0	0.0842812659122432	0.0554535991101187	0.0242393781724932	0	0.0369533910597739	0.0763336408371033	0.00805704621904058	0.0622825435307	0.0943541838688857	0.0942755204183379	0.00773798665899702	0.00838495415858624	0.0148312254191363	0	0	0.00112905531048163	0	0.688764676825877	0.745719706006986
TCGA.FS.A1Z7.06A	0.0395436078793496	0	0.00818536154409182	0.0419123910333022	0	0.0761299281401172	0.00454513460492785	0.0076033606047278	0.0136960457268302	0	0.0129020527922539	0	0	0.511044329250271	0.0526668696187309	0.168711399664935	0	0	0.0630211666037679	0	0	3.83525366954656e-05	0	0.882957635403821	0.492360577338711
TCGA.D9.A149.06A	0.05806108407494	0	0	0.223641037765646	0	0.0590877079049712	0.0408785800213385	0.0516245798565874	0.0346262104938954	0	0.0202895872686609	0.0316048696325464	0.0128458638576858	0.122448536571593	0.171001169114893	0.132707996825516	0.00948462903164508	0	0.0186344418545312	0	0.00471465715992358	0.0083490485656258	0	0.633843867819822	0.793647368277442
TCGA.BF.AAP0.06A	0.127365047652333	0.00634651994624792	0.0439273768523253	0.308575774326716	0	0.0070614967693728	0.0437056603977306	0.0554017911556818	0.0587700367341925	0	0	0.0590313758964495	0.00347927093654057	0.0686054602922796	0.11218902998191	0.0748416254145487	0.00868572045392842	0	0.0220138131897427	0	0	0	0	0.653024619402261	0.781771120537514
TCGA.FR.A3YN.06A	0.0317357100597197	0	0.0103113554542464	0.373465148063491	0	0.0443144530091928	0.0200069915799312	0.0727022049877032	0.0690080105832395	0	0	0.0146563025623117	0.00335655905075732	0.0817315879029865	0.112337609340913	0.149089676440234	0.00559670892739917	0	0.00816552625387147	0	0	0.00352215578400266	0	0.414853806827092	0.912013200080346
TCGA.FS.A1ZW.06A	0.0145549932728588	0.0415960590539021	0.207957989962558	0.213452873456741	0	0.0576175485035552	0.0224078735522141	0.0556975436458343	0.00779258978340519	0.029856781410026	0	0.0270095300958408	0.0150444350926838	0.0467987308700639	0.108682029264674	0.140452931168459	0.00361987079678379	0	0.00324610694095572	0	0.00204019910477473	0.00217191402467046	0	0.486758852544447	0.872731770908785
TCGA.GF.A3OT.06A	0.0255990727832114	0	0.00497373061226546	0.207916300069452	0	0.103364653164666	0.0505630996414302	0.0232890996874494	0.00382876584287939	0	0.0467555282423259	0	0	0.185916875060838	0.14023474702	0.157532339430816	0.000630665599397336	0	0	0.0441680861179793	0	0.00522703672728969	0	0.129709273480568	1.05225673794461
TCGA.EE.A2MT.06A	0.097068491378615	0	0.0660401252405967	0.176602670441125	0	0.0142828556493688	0.0660731868221686	0.0793297816588094	0.00948733359308488	0.0399478055709204	0.00463071497419484	0.00785189396666036	0.00809519198619598	0.123182803152287	0.110757662753235	0.123187800295172	0.0392454896679039	0.00889549512290233	0.0253206977267598	0	0	0	0	0.350700175013859	0.938620089591025
TCGA.FS.A4F2.06A	0.0210862233652088	0.0413430311312298	0.00420358919823331	0.0353238379578895	0	0.0834848014271799	0	0.0221860560817347	0.0165786323188842	0	0	0.0377462480058023	0.0502163719527097	0.282306806418878	0.0483127255051778	0.259868829741375	0.0481056354584412	0	0.0246817176167852	0.0163348127169627	0.0075009878044303	0.00071969329907823	0	0.650851198910916	0.762293965435263
TCGA.DA.A1I7.06A	0.0399129547245448	0	0.0114388849658017	0.160596275882773	0	0.0642152577139643	0.0170746639912466	0.0518178387156931	0.0646477356909051	0	0.0043503287753996	0.0137007217550928	0.0033700735684052	0.273680905684096	0.145349372259065	0.136394805204573	0	0	0.01345018106844	0	0	0	0	0.607674179391804	0.798167769297675
TCGA.EB.A4P0.01A	0.0130556791087988	0.00400518372512067	0.0142041055648635	0.25208397492972	0	0	0.0480141404944207	0.0913013742791751	0.0605721245420296	0	0.0308781398997618	0	0.0113478226303065	0.0702325056520036	0.132843907858068	0.229254993458532	0.0102380677636408	0	0.0317878435804666	0	0	0.000180136513091536	0	0.431735846105973	0.90129710451235
TCGA.FS.A4F0.06A	0.0064793218719845	0.061659041440175	0.00802470220976146	0.101994782428401	0	0.0978977905697348	0.036341263331267	0.0266018001287551	0	0.0155822257177447	0.0789910711615215	0	0.00203770833743918	0.0934360571121319	0.154823616687073	0.25939998181435	0.0111848627133627	0.00427297184132733	0.0342164527735386	0	0.00243863867814861	0.00461771118328362	0	0.22047869006558	0.999659724138317
TCGA.EE.A29P.06A	0.00491313671315465	0	0.0105618081483822	0.451873963815788	0	0	0.0140731388146664	0.048390061571043	0.061810171161031	0	0	0.048828089674799	0.0202429060779965	0.0802524807776335	0.137592815380052	0.110931544974582	0.00247703815156962	0	0.00805284473930114	0	0	0	0	0.485163137807759	0.873773133374355
TCGA.FS.A1ZR.06A	0.0218872325628282	0.00374249634541278	0.00123591257854205	0.17796065917638	0	0.109720024301148	0.0182239723658387	0.0517599084465521	0.00969791557053945	0	0.0383971138903189	0.0138512723209492	0.0120184376988807	0.138719012927469	0.19258238091589	0.130591241542591	0.0153021229732041	0	0.0621028680579335	0	0	0.00220742832552265	0	0.531623030332	0.849452724739178
TCGA.EE.A2ME.06A	0.0298250176447285	0.0949363429297714	0.0723938621249988	0.295553960109179	0	0.0552796284446937	0.0300919037715568	0.0157641325725254	0.0438547046975901	0.0142715494118715	0	0	0	0.121080492260052	0.127479562590093	0.0750580481370252	0.0068577426572804	0	0.00939320939315873	0	0	0.00815984325547596	0	0.783969662506856	0.698374830803498
TCGA.EE.A29M.06A	0.0808539624634642	0.00701538057960288	0.0325988291004934	0.258410542612255	0	0	0.0545006605677591	0.0425738871987951	0.0713639689261229	0	0.033851711564596	0.0338609076013222	0.0122695549946268	0.100782335387248	0.131864703349004	0.0839076576069656	0.0251327939921827	0.00103243768949209	0.02998066636607	0	0	0	0	0.6330891759176	0.798199557298071
TCGA.D3.A2JL.06A	0	0.0358807124677273	0.0272690506826817	0.293593315075473	0	0	0.0168005764906195	0.0518555801275276	0.0820819256157348	0.0403929597930989	0	0.0845304502709477	0.00143165342916165	0.178044831395703	0.114933395664901	0.0393403635431092	0.000135325121381951	0	0.0337098603219328	0	0	0	0	0.460480300976531	0.887149437437828
TCGA.EE.A17X.06A	0.0398172145741656	0.0100398702502307	0.000601095496279641	0.130925077377152	0	0	0.0263044270928235	0.0596588044111227	0.0647941306017181	0	0.0535528190879774	0	0	0.391778095155865	0.0505618748638668	0.134947030137176	0.00977892708289681	0	0.0231200927516656	0	0.00412054111706039	0	0	0.572064356101097	0.819936403605125
TCGA.EE.A17Z.06A	0.0726036234904136	0.0195691710179112	0.0145363436565847	0.105267926202166	0	0.128997830497223	0.0171514239686848	0.0345257325901209	0	0	0.0539398759965393	0.00345671364157291	0.0275720134063615	0.137627845900059	0.0557009063117846	0.267598195773941	0.01903354511168	0.00874035250306792	0.0332507017933258	0	0	0.000427798138562342	0	0.284485300696521	0.973924215275859
TCGA.EE.A3J7.06A	0.0262401200812122	0	0.00287358337800611	0.290930358596208	0	0	0.0414270054198521	0.0768953008103836	0.0526263962389681	0	0	0.0443929273374675	0.0100573168770012	0.0883439158182194	0.173475781408443	0.165743743367173	0.0115432434094284	0	0.0138278770357901	0	0	0.00162243022184737	0	0.51620869680538	0.857303871240412
TCGA.EE.A29W.06A	0.0192421881433027	0	0	0.169795565319633	0	0.118609447964468	0.00802090843277022	0.0211003240655961	0.0146238897243609	0	0	0.0275161811002131	0.0118140447366458	0.155109003879954	0.0432883615150733	0.294668546621993	0.00274077925445415	0	0.113470759241535	0	0	0	0	0.517016821387048	0.855413077315111
TCGA.DA.A3F8.06A	0.0351095000881024	0	0.0268300934296671	0.484919164495344	0	0	0.112741959999544	0.0294689919157891	0.0179724945614284	0	0.029005705585006	0.00697069885089327	0.0314434219187609	0.0177439807500424	0.120259462040169	0.0811001684176138	0.00332159351307647	0	0.0029304561353703	0	0.000182308299192482	0	0	0.656500277332753	0.76729806892047
TCGA.D3.A8GK.06A	0.0276799668462821	0.0674167258937461	0.0037259160119521	0.101420028782108	0	0.00180873932759578	0.04663094550885	0.0976069650954871	0.011357979395969	0.0132658647345259	0.0820190111368965	0	0	0.330531614619919	0.0410071721868878	0.125085976317343	0.00219848293445819	0	0.0139345677798599	0.0174267547265805	0.0168832887015392	0	0	0.454971056587565	0.894087657773324
TCGA.EB.A553.01A	0.0836449586201409	0	0.0224523495748918	0.152268063636882	0	0.0168545732694066	0.0750373051433916	0.0231033835302558	0.0534164236456971	0	0.0931489371048214	0	0.00266743120689914	0.225895752790002	0.0991832360353618	0.111484832337974	0.0088145658784863	0	0.0299116371162136	0	0.00211655010957644	0	0	0.602093240266575	0.808927644635163
TCGA.FS.A1Z0.06A	0.0435524540399028	0	0.024173335551251	0.304699358474916	0	0	0.0629414164264925	0.0627049644883171	0.0258517090968925	0.00253680774908095	0.0045845421588452	0.00343625301137439	0.00901447063007139	0.122876005318953	0.138232578993208	0.15270484920167	0.0240467905625053	0	0.0186444642965193	0	0	0	0	0.684871583546847	0.764378565403664
TCGA.EB.A44O.01A	0.00479374863302351	0.05101469162816	0.00176112603727765	0.165630996167272	0	0	0.0634929185669614	0.0660365024010134	0.0280680871601701	0	0.130566585021062	0	0	0.138892804007375	0.123208592700475	0.184996570484743	0.00767318737045479	0.0108665728991919	0.0190663764072175	0	0	0.00393124051560395	0	0.31570352677217	0.957868760007414
TCGA.ER.A3PL.06A	0.0294175953064416	0	0.00535690290887812	0.121911435492011	0	0.0911321330816445	0.013589883552192	0.0491748040814775	0.0254563764632445	0	0.047794127109558	0	0.00829547497658038	0.254050124585556	0.159659651178556	0.159125997839619	0	0	0	0.012234267106241	0.013438163213141	0.00936306310486026	0	0.694413910478997	0.740815117722624
TCGA.FR.A728.01A	0.00811791871130517	0	0.000685149142886064	0.322388835497794	0	0.0433793252295469	0.0401145577550856	0.0559717311358354	0.0546481384034383	0.0149392580310617	0	0.0696197336374859	0.00503672780389214	0.0928680135762656	0.0820409626748936	0.136014278402066	0.0114155202889092	0.014613402163537	0	0.00757305648394718	0	0.0405733910620506	0	0.665873343293418	0.76764185658588
TCGA.DA.A1IA.06A	0.0337881344631285	0.0488580883315353	0	0.131730176036573	0	0.118296737766516	0.039286925226826	0.0651885632880264	0.0431763606630994	0	0.114831590343369	0	0.0254039594952701	0.112137427776079	0.0263501422810698	0.129057064035501	0.0305860845113861	0.027779578382032	0.0416930010322226	0	0	0.0118361663673665	0	0.234170187200506	0.99274466459297
TCGA.ER.A19L.06A	0.0321345515231397	0.044675629642919	0	0.0684805321816851	0	0.173148590304521	0.0169092944650889	0.0211710798553989	0.0270900949456551	0.0263995831921794	0.0152980646897782	0	0.00268659391171576	0.114386756309761	0.0984207608422027	0.287349622679083	0.00600474452230663	0.000550039981501074	0.0447402345387713	0	0	0.0205538264142933	0	0.433990788481255	0.900473347867828
TCGA.D3.A5GL.06A	0.0392923690688948	0	0	0.105189108861529	0	0.037143284399825	0.0631844094885944	0.0506541571842679	0.0316143699961721	0.0427731959606191	0.0408156209468692	0	0	0.259483532440432	0.0772394414804276	0.176160605041203	0.0175831668277992	0	0.0171558629656498	0.00989305644021281	0.0217219489820561	0.0100958699154483	0	0.314006471500759	0.96871346837921
