GeneSymbol	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils
GAL3ST4	813.238110841535	4758.80354748853	0	0	4279.2596886174	1830.89786995397	0	2379.07048309468	1133.42308659166	649.229912785967	8139.38084221488	5466.61223970347	12372.916330381	559.568976100272	3159.01434080757	1239.89237451552	6348.55055315727	0	2767.60917165628	0	18157.4385493581	0
GALR1	0	475.195117421826	0.89911632527788	0.577407595767648	0	22.0877454029132	0	0	0	0	3.0944765121572	25.7182877386134	79.3540717167778	0.949175207290318	56.9544601194153	0.0209307983436851	4.14049005522624	204.201468009351	10.8336486368078	0	0	0
GFI1	186.557001422254	324.720933149259	0	73.8237008880906	0	243.837827770814	254.526710029404	183.617187162395	0	326.971460838063	1834.98014041078	109.129746886821	0	69.9363014781812	126.122307792482	95.4885610421062	34.703797271606	0	136.305912081932	0	28.1346082807207	0
GGT5	282.137375854835	0	0	160.925830349432	658.571846130994	367.17196402379	47.8084491418009	0	672.662946491228	906.846598136762	0	1101.55321243296	631.014810820722	128.793477973904	251.968027622335	270.057106377627	866.365455164744	2722.55097831891	584.197750993197	327.890840399935	0	928.010343359956
GIPR	22.8540699601896	146.202122813312	0	24.8236841042243	51.5775753980681	117.379587698201	34.6298707308478	104.615491271976	0	92.1589030036258	94.0446464354564	138.487434064107	0	13.9594084782735	2.53943176454733	52.4002660425764	108.931433212258	276.134514078946	19.1786821146393	505.585625607106	762.140591843742	423.739513428891
GNG7	3738.81308625698	5501.24450080295	0	0	16322.1234408892	4734.62785704841	0	7132.24686534261	1579.10101566598	20814.1580071966	19084.4393540999	13815.9061878348	12681.3685474729	1143.96665822382	4819.27104276346	2721.50516471107	13730.0287200754	0	7860.09810837686	0	35760.8519009628	0
GNLY	249.457694297847	0	0	286.209221610034	0	0	542.080153300212	0	648.269895776892	707.509861291638	2251.59395707983	4664.84421066877	0	13.7737191932673	137.260266692692	0	0	882.553070953725	215.35333108695	0	0	0
GPC4	996.594220965284	2197.34540692582	0	0	8557.81308929273	2364.35413293231	0	0	430.73200569852	506.42348716933	7101.16199513447	6673.77846364643	3542.78027413295	954.845014465227	1643.85055581945	1639.42672750651	772.679369210785	23820.3648828973	6148.19043485319	0	0	0
GPR1	0	93.4303247162571	0	2.89518121252635	0	310.823545217486	23.3701984375781	257.630960995274	0	91.8558072602943	0	259.347391326987	8.3027002673733	30.9706042319389	137.772603562714	32.9721901517555	446.015511025267	688.068285768122	210.408699586967	162.436533180704	0	811.002363867717
GPR171	109.724359626293	210.479514970767	0	60.2076066331374	443.827572244955	51.5714339489596	156.21876436772	0	0	397.75296618386	0	0	0	0	0.866657598679196	0	0	0	0	6.71943267599941	32.6743732438214	0
GPR18	212.870490720867	274.912986889094	0	48.2629944137776	882.682976093693	46.5939366838563	101.850442986945	127.434949518983	344.56969994509	245.17551494138	25.0849721814844	32.2173922324315	0	0	79.9794792198308	0	153.887403740677	0	0	0.418399303408891	670.909044848648	0
GPR183	565.428855816949	1214.87912093718	0	206.161184663411	440.074616618159	465.717533155109	473.218235219772	0	894.956259587694	1666.0528173618	0	0	1943.49750270409	128.680421430725	509.9706966711	283.306083545784	51.6133260422843	0	0	1076.90497291122	7947.6104238175	0
GPR19	302.994074778926	0	0	0	520.934910584147	65.4475616340377	0	782.470434603484	0	0	2084.21747089992	316.067154072253	712.858255074435	146.47044596096	0	326.551494459247	1235.58881537835	2461.96050430839	772.928436692045	2546.18067407988	9958.63175628499	751.948131281786
GPR25	13.3293232331936	21.8989321444387	15.3927300038478	5.99612782656332	8.56201273677557	6.27656796144155	24.5355926187244	2.05847940129274	32.3343573565929	0	19.2656900282076	20.1067180329427	0	1.947172199965	14.6899940146938	0	0	0	0	0	0	0
GPR65	99.6728132947353	241.263464687647	0	46.0752325145174	587.337789232662	135.024439724653	139.737365292135	0	30.9169765034539	466.117087895747	0	0	625.079776388071	19.2711790709426	133.936030645842	32.4596101717199	0	110.644678746655	0	772.914918743486	0	586.454930307437
GRAP2	176.310391485552	81.1223693475069	0	97.5687138560529	0	253.919964475584	201.737272383793	187.844798882505	285.608906995121	211.381115002035	63.9670365558389	0	842.016590821426	155.016977764067	65.3727198257152	130.953189555388	509.872528198998	0	0	298.669353071361	3462.62832073635	0
GUSBP11	14.1615969952638	31.0314037527549	0	0	91.7714168602568	21.7077562988838	2.9519821738691	30.5983676011572	0	22.0102849016268	56.6163655484075	66.497833499497	30.8875838728207	6.44836426164656	19.7058672347396	14.6188488349336	24.9975483298394	149.014704622847	44.6753262828957	69.9118550888723	165.381665352021	0
GYPE	122.065732701317	28.1245092310429	0	0	451.431772397808	92.1866788391626	0	131.748046886429	0	1251.05624739806	18.9318069901374	29.5170893819857	140.792436162217	41.5789107979272	73.3716646849609	89.6139265889589	0	507.016427056701	299.618905998719	1703.17358416236	7989.3105307755	0
GZMA	0	0	0	574.360275721188	0	132.324235698182	1582.74264838397	0	0	4107.64988169866	0	592.394654832621	0	0	0	0	0	0	0	1460.40199203507	0	377.711431368024
GZMB	0	0	0	728.650167159131	0	0	2281.40973305891	0	0	0	4497.4680089203	4810.33025953073	0	0	0	0	0	0	0	1998.6766894836	0	2678.316893838
GZMH	0	0	0	290.469989360646	0	0	910.84279587641	0	0	1266.46575373027	2528.54108348009	1021.63171864117	0	0	0	0	0	0	0	1129.91128717575	0	1459.56873459479
GZMK	350.69742332598	850.781294674507	0	240.517393087611	115.835499017015	76.7017567980173	0	0	475.19585312473	3735.47749986756	0	0	0	0	0	0	0	0	0	0	0	0
GZMM	946.446348097668	207.938531806592	0	628.790163101444	1021.82214723598	465.32070058929	1560.0881137752	1978.61276773728	1861.24364232734	282.243340661944	1556.14822877009	2323.22930767752	1998.93548270973	420.862244772614	0	369.599168545757	406.461492549112	0	524.701729786592	236.199716448412	6102.09646386091	0
HAL	0	47.5468364607385	0	0	140.634338679958	0	0	342.819842815612	0	95.3416959473833	0	0	0	161.418178735383	0	0	1709.50816446359	636.07112849286	603.846985124921	0	0	2258.85452623393
HCK	234.14714773595	727.692008785175	0	215.64529600261	0	520.36641898934	552.155659844402	0	904.89254372973	1854.76489054137	0	111.273662279189	2087.83078927645	151.222912219101	678.706490052247	312.293883594583	1210.36471153593	1571.9592946913	0	1951.16029102362	0	1832.09056139826
HDC	13.2058822739202	0	0	0	37.6934609065517	22.1976770040915	27.746801312684	0	0	0	0	75.6746489376074	10.4133195373229	3.32605793476919	7.91544458815274	1.37059519444817	57.1958906585659	500.805580893099	29.3013876040571	0	0	59.0512235781521
HESX1	242.9561073761	299.540384046022	0	0	826.14018553812	167.350212337225	93.5640315217628	91.2260905155921	0	442.010954674275	249.672203214178	206.056648373747	300.69195111854	39.0284114006075	121.465718083395	85.7596527911246	178.788887099571	1137.55528633594	206.302395133424	476.153626450767	251.247893976446	133.208416403761
HHEX	592.761490330837	612.736230121012	0	0	246.730976921753	601.777200423697	0	435.793640225878	0	2898.34192957705	1103.44425951984	2507.49992776536	1231.05675413519	334.83886002069	881.202733102777	185.590675527703	1726.05624699623	1197.06268356551	1406.05245381141	2525.48554226495	13801.9334438539	0
HIC1	192.131894808402	0	0	31.8079489259859	196.033492805061	396.22163037594	9.25791921808985	0	0	34.6852526886093	0	605.706577002176	2790.25836357088	63.5447515557471	20.7943766654348	109.258429962417	211.9625905028	0	82.2540368418454	0	0	297.426384362515
HIST1H2AE	178.126680595993	3.58389732593443	1275.91202893694	0	5628.32298968296	500.305166368944	0	3218.06629013948	200.589287890886	0	348.084800869976	1617.6591236042	959.672858064544	257.013042153539	0	349.421320511496	326.09993100855	3491.07937674106	363.524250861109	574.377287873944	3772.49127259588	6494.74349159669
HIST1H2BG	144.176547350179	0	299.793537060371	5.39838624837114	783.529580363133	368.94035236112	57.8364306140743	513.168079889175	0	0	0	356.149184388373	400.258213228288	90.9490400006643	157.725017045199	31.1235636013252	441.557941507844	1613.39059351362	120.173138193751	711.184287917059	0	3581.19314965334
HK3	0	0	0	108.042352546517	0	214.569934100404	325.384871127136	0	0	1088.01559447953	0	38.5331230432982	714.507558460552	47.5801785125459	313.417236308422	115.390854264833	117.932148206294	0	0	565.250889033256	0	341.038037295329
HLA.DOB	401.624920567197	554.212507473827	32.6150605157605	63.3183189048396	1064.45658755888	42.5610790914444	60.3004418645188	34.7254809629408	574.581292353669	226.443960943174	0	550.15610410925	0	0	227.965475139878	0	53.131208937764	1111.70729079903	0	219.87063158028	0	4.73244911147976
HLA.DQA1	1182.35291178811	5280.57855096166	0	3078.49451825717	7625.15059370008	2897.68932061832	1854.14736015835	0	7173.53325283929	6599.25087552616	0	28821.9293330428	6434.63956333327	412.959641150169	5861.88925551878	857.974005766762	0	0	9423.42212732423	8222.12382426784	0	0
HMGB3P30	0	1.25225427069407	0.80741747860469	0.0704184599125519	0	0.0973904928205662	0	0	0	1.93023397224025	4.60447275723715	6.59334884357342	2.27791225737806	0.070846688670459	0.823214571464695	0.111633202868224	2.35926898680096	0	2.9855485656954	0	0.750327555247137	0
HNMT	260.649906054991	0	0	17.8258022547682	2900.07949018291	1004.15366534431	0	978.097035063055	0	4657.31681753475	1638.25019676762	0	2167.77118818934	220.52548288565	1143.84523930662	460.474895527126	0	0	1581.07425908732	919.452053666403	32295.1180350395	0
HOXA1	386.69106818736	0	0	0	1392.84545760895	448.241705372364	270.967919613715	511.220886542991	0	441.709765113867	828.185040232794	461.741750351248	1489.8772019497	104.118745972623	246.869389094737	147.333310505057	693.918076929181	997.208064133108	317.023458118279	498.015445905629	799.564086315339	1110.24775553054
HPGDS	0	283.980782269626	0	0	55.9950226902141	121.64056214862	0	0	0	0	6.38332702322209	3.20409382284281	336.825793968417	22.3273226643923	0	45.2059383188278	139.607499694982	439.408210385052	80.6925444384649	104.836692032055	678.129113090744	0
HPSE	216.839873055346	0	0	139.064356008652	825.083124795179	706.661425077785	279.006046192646	311.356925929068	0	145.735387565366	724.77323675959	550.125131805192	504.796064737574	101.800032857118	310.220071919257	251.022822332266	478.101390375475	1480.90384211964	635.111943364576	255.780796365767	1624.79296329025	1177.23629311171
HRH1	0	197.297326138933	0	5.12877686714818	568.653665182639	464.842931806885	310.541475300584	0	0	265.227421388355	0	188.293216099477	422.455432895217	59.8023497523259	82.7048207602378	178.17133540906	16.2937207480177	443.879725426107	25.1693744193857	1868.37660940302	1380.74999797603	6394.91177809295
HSPA6	0	4954.19224074463	0	527.485240523376	0	2122.41805964313	1744.00358253523	2058.09850082062	1682.95752121228	0	2795.22675929343	0	4479.09627966679	852.634536021115	279.907201832336	2145.26543316335	4871.7997601139	6536.72806541931	2767.22042288883	0	20097.5909423607	3506.29524909297
HTR2B	0	0	0	0	0	876.168771449518	64.4726416638754	948.975501523648	0	11031.2761463264	2831.35860513129	7255.91789374479	3082.63735569196	46.191886130636	1480.57429874933	898.332587977495	275.762901120892	24608.3355893962	263.479257376628	0	0	0
ICA1	86.4316051667737	1150.44848438158	0	0	4769.67953057047	811.359035496977	273.575952625102	850.131870368007	0	855.325194269616	1705.44850527552	358.825438055687	0	175.093953543895	0	472.679067603741	1853.76560238797	6074.4928591653	989.42006681959	0	2411.96526645879	0
ICOS	96.7282912292526	218.314795355295	0	56.579155394124	7.62513472416625	66.6769566596931	145.180012960598	122.023012807285	156.68094485792	49.1549156733249	28.0791608914614	0	0	0	86.5195056194515	0	0	71.7197047909091	0	532.592442978797	380.836501213114	136.932664066417
IDO1	0	0	0	875.687565379814	0	0	2435.11732803181	0	0	0	0	0	0	0	2703.96989678832	0	0	3126.302581161	0	386.698905629461	0	53.6270439142094
IFI44L	0	0	0	0	0	671.140508716185	1325.85073907835	0	384.996533442512	4238.65052142422	686.334595026337	0	331.315575113587	0	1629.38669552413	509.520253839756	0	5613.96747060248	0	0	43.056827681506	2560.73197420727
IFNA10	0.0412284624749665	0.12054250864774	0	0	0	1.86087419330014	1.22245820272416	0.446433581128123	0	0	0	0.295446977920247	1.01338591337148	1.29366935922823	0	0	2.56559708910596	7.75331398611155	1.36499599383828	0	0	8.34883533429724
IFNG	0	0	0	77.9796308384733	0	0	216.332519183367	0	0	546.115925822445	0	0	0	0	0	0	0	0	0	21.9441800422704	46.7775289499026	0
IGHD	2881.07958430509	3495.78473756873	6742.07644602923	0	5977.152169013	0	0	0	2054.84012908855	0	0	0	0	0	0	0	0	0	0	0	0	0
IGHE	506.555715416509	515.968160146441	765.151713146617	0	0	0	8.83257485760498	0	386.638508659422	0	0	190.615211366981	0	0	0	0	139.035814325095	0	69.0174080084816	0	0	505.766053088352
IGHM	0	16711.2386966858	76169.1980006832	9300.37162240391	0	0	64459.7634078528	0	51225.7689433571	0	21713.1988239641	12343.6025531164	0	1533.03710441083	22196.9905937243	0	0	0	0	0	82579.7805414049	0
IGKC	0	135214.097441647	164843.735055509	31795.7898454763	0	0	109467.885016319	18984.6819691257	125089.166230164	237273.009802182	0	0	0	2453.83993723766	44944.7734087886	0	0	82676.2102423461	0	0	0	0
IGLL3P	0	0	1726.93642767224	0	0	1838.45522301007	0	0	0	6091.32841329314	0	0	962.042967045505	0	0	0	0	51.5240410032188	62.1566514977161	273.181835540438	43176.3888728678	0
IGSF6	203.917246850353	466.314232849334	0	170.822142089682	0	318.054689513974	243.198217463544	0	218.832413690684	1602.66966728856	0	31.2841973323869	1082.01642484098	91.1034421924383	420.472154979311	110.444258556647	951.863270003032	4.39859324219579	0	923.947127397821	0	759.720088009005
IL12B	6.13012237924795	17.6299304435409	0	3.095938396941	3.09279081876581	13.8499055875821	10.1212532845737	10.7170902022637	13.1586656945674	20.1228958050486	0	17.7557667878223	0	0.566108073064763	11.7175579617644	0	12.3912509203564	5.72801940107844	0.453404567612092	2.91118831665437	0	12.3039626356966
IL12RB2	113.837474174154	189.249973163782	0	468.912318183776	20562.2173998891	1382.19417806289	833.779212786049	2611.19933020192	233.421422497243	4142.37269862203	1552.14652978071	362.268026370584	234.481397217551	257.603668774714	1109.48489652332	571.996638988798	1724.91245329489	5922.05556963687	1256.14565701888	6441.69561155953	24888.2857125934	1650.53312843303
IL17A	0	1.30819431008722	0	0	0	11.6904211905601	6.19118257210329	20.2871252882511	0	0	12.4983345361905	1.45537779798115	25.5660841450617	1.61148485256329	0	1.25062708431957	19.4162308511265	501.631355053397	0	56.2242217736331	0	35.9575469856304
IL18R1	63.5348256844399	118.103277633167	0	17.4377745234235	1188.0244986239	115.026148084165	90.9083309429983	0	138.784631732568	877.851752112842	199.006786759395	406.398803231186	0	21.9391877943585	98.085383852793	21.5658919550533	268.075386896671	533.636984917077	70.0550317720173	2226.87970912718	0	2013.10975293372
IL18RAP	24.1150685623706	21.4406507477341	0	14.9355296907257	81.434816896917	28.0240342123248	58.0881521906767	1.60987172845417	60.433125085042	122.99625500893	49.7678971226983	24.6076938237895	0	0	25.1500736652611	0	0	142.796681171472	1.74102868136958	969.81448290798	0	952.895292462958
IL1A	0	0	0	0	0	618.399811836834	84.6658039362602	0	0	0	0	0	716.271682589956	150.147677490566	0	9.79575788351093	0	2563.68098342574	0	2396.98907444136	0	3985.84336888228
IL1B	70.477779326062	392.462473009225	0	52.1442720886778	0	0	759.771771045941	29.6417753578101	196.360269363317	2652.7156429975	3880.6211533777	233.854679004109	1822.95666265109	1072.98530133907	416.858454809687	45.8318679352119	0	8382.43279499326	0	21182.2741485099	0	15176.3810288093
IL1RL1	0	0	0	6.54471290872239	0	174.156502550449	35.6588616472053	7.38694240445912	0	24.9629931753582	0	0	52.2959076737644	8.78845817058676	1.31846992732253	10.090409040541	32.6308173787531	954.398379142685	33.4873106212536	182.729285206621	0	1073.07385323313
IL21	9.35076947888484	16.3413575477991	2.07872025791587	5.67002087873731	0	4.51749717730126	9.59064317315057	5.02190584521718	16.9882006943651	27.3034004058423	0	0	0	0	6.75248296198746	0	0	0	0	9.46479051033189	0	0
IL26	3.70686805943932	12.4302574576164	0	4.20953732513	0.736187172134891	7.6756935555575	9.34551270964566	18.0050666264932	6.82807882194845	30.5848436491987	1.06881439428043	0	22.2823610765749	2.17060177242197	0	4.17961117955414	1.21428944441747	55.5425383494837	2.94894944207082	20.6225224997467	242.134174720271	19.3536889426229
IL2RA	173.48699266713	564.184578716485	0	108.551642972125	301.844804320549	178.035769125574	270.163512247506	0	390.943170976259	481.6956442153	0	0	762.078798281644	63.7039149942736	215.971287400168	76.788374279631	41.8791051767349	0	0	850.329585811342	0	414.399920363963
IL2RB	221.913395782342	460.320182469457	0	357.236909546927	410.892547966342	573.779825110737	581.264623666798	0	1008.14447990065	2842.30993583312	1065.99167142749	2033.81365966379	119.921368503606	132.114675441758	461.136062665427	0	321.77831907337	7461.9992596976	303.24198536048	664.813582982667	2960.07011014607	0
IL3	0	0	0	0.177126231888015	0	0	4.9021696690763	1.90832138438146	4.17501991671333	0	5.53129268715698	1.36864162184258	0	0.114319499069762	1.74116406553364	0	2.61573113968275	0.644030440723794	0	0	2.17471302135215	1.17705857851999
IL4	10.9447761883328	13.2553303135435	0	3.50323167629392	83.0074343178295	13.5909863687588	3.62496326174592	22.0152384159121	0	11.810188536956	19.4138326550422	40.8410747396063	0	3.193193038616	11.3969001041265	10.0025034884169	0	53.8023363222214	25.5062642077869	16.5235216698426	5.77335590373495	0
IL4R	863.735132818458	245.13003582871	0	407.368386634579	5484.2471408109	977.433632540452	972.999953532303	0	439.678224488274	913.428381141238	782.854362056497	2069.1046106237	1449.41034543556	280.25766133574	43.3013731596933	530.075997726431	2434.46799790415	7143.69004451627	1058.21186801933	5945.39427144445	0	7246.01533141379
IL5	1.68331141821314	0	0	0.565218906706067	37.3459724755567	4.08055007248604	0.309082353509743	3.83233688564769	0	11.6782435723097	22.4759993229833	8.04156121385065	8.57304701591681	0.852084896875713	3.29992700047069	1.98378786266918	2.49051135090001	31.6897351105749	1.42459869556784	20.8930190137841	18.138308373703	4.74113742752573
IL5RA	13.9556988188107	12.7267385787885	2.85286925128359	0.718299018517489	0	16.9936303988551	0	10.0469997653293	24.4715796520933	135.589018215004	21.3157829060076	6.62088723509838	5.39541421662661	6.82341783251524	0	2.40072790096803	0.282560440229526	137.579629257678	16.7248458018659	0	165.66058446612	9.24171278792396
IL7	58.5315507283938	94.1939615608765	0	24.7218293060111	111.988850077268	101.485703317827	77.2163898284217	31.7265868756356	25.7812744282609	76.7255165147938	0	0	199.492365446419	12.2789361553375	98.78771328248	33.6529603729643	65.7299947016911	426.710976220934	0	148.44371997077	0	233.694247836601
IL7R	530.349343888663	1469.93150813526	0	65.2530521332712	6624.33602943861	333.768453565686	399.806818886338	0	774.942663602501	0	0	0	0	61.4989307322722	163.765499687213	0	0	2012.62689749931	0	1769.09491730124	0	1630.5722330587
IL9	6.56664364566935	0.299125387118265	0	0	0	3.65604607730492	6.82514421400923	0	0	0	0	31.8842858095388	1.80290027165776	0.0865701848303654	0	9.60564761494307	9.62823866769175	265.376727762498	9.14548378621597	1.63199810765415	0	4.68254346836087
IRF8	839.610691116908	1394.10896495491	0	152.373587703593	5506.67122472886	340.457343939816	437.626887814593	0	1034.10821622725	1168.35035707148	0	0	763.220836406094	2.2447658646561	470.054204360224	78.1782170389519	346.776710706449	0	0	38.9606249096726	0	0
ITK	115.895214846127	279.05795556648	0	64.7073745080395	1182.86555773326	72.324555449751	172.850658053048	0	248.6704344861	203.636437369785	0	0	0	16.8950638657867	95.4111699688957	0	0	105.408293993622	0	2.55391177563337	766.548229609131	265.713964299497
KCNA3	81.5150336627568	165.088820028927	68.5178237338696	24.7245948999422	219.572039464966	69.3561226749033	20.8214473305225	0	102.947303150616	249.12757607398	90.4128561435151	70.1364313066601	146.125589238879	26.3981644337952	46.0318288084337	4.68719156926182	128.984325644642	0	32.7261466432504	0	0	0
KCNG2	23.2672671472988	0	54.5377099018145	6.46853737463841	220.255544365782	65.0921176290468	0	23.1222022387671	0	128.353689800488	0	94.4458524044866	32.3565326974802	3.54268344931871	0	17.3323411377276	0	119.548399352537	92.6200572759691	51.5070253180729	331.192630446954	0
KIAA0226L	446.649217973411	221.671301897996	0	0	47.7206164283098	176.909401791185	0	349.679195846368	29.1742711583895	3522.44283838209	2313.03721256055	495.830694133499	1481.96526056315	221.563639082453	136.731377238631	338.546935408545	1757.00024076355	0	920.176057696194	1185.84495813627	8006.57655228397	1907.0944866359
KIR2DL1	2.40650288406235	0	0	2.66805367896471	0	1.97810905091012	8.18147866366627	0	0	70.9704455683505	22.1774881692074	56.2286974860114	0.929105906843425	1.65271745932574	0	1.44511896808763	0	0	0	2.95995820682719	0	13.9705001311494
KIR2DL4	0	0	0	49.4496888830679	0	0	178.675984397491	0	0	21.770420056778	204.769957522411	215.223064011629	36.9906043394416	0	0	0	0	0	0	167.911845937627	226.138773689198	0
KIR2DS4	0	0	0	7.16820919086664	9.39636257122944	0	39.7586454969192	0	0	123.829200071369	79.3666181816192	188.318901667362	0	3.4152140671536	0	1.54913337155206	0.137975670186795	0	2.98939258189584	24.4505337647916	0	0
KIR3DL2	3.55119607700213	5.22284165455854	0	5.95065091362851	0	0.337611395467333	10.5033351457489	0	6.19373115032844	52.6751288141036	3.19150061647902	38.0183142081138	0	1.4855021860405	1.84061612861154	0	0	0	0	4.72813315126367	19.1292420531985	0
KIRREL	2690.18571108797	15003.8235238241	0	0	14479.8189083962	4069.9855549337	5.20893259851128	6534.50644432591	0	0	10607.4994098906	2185.97116343789	12682.8244184759	820.281711889219	3303.50745866603	1264.46123459972	7402.57393372599	34988.3874994742	5079.81527237348	13986.3372583009	9955.69375202865	2705.20614571944
KLRB1	147.100134495558	310.190844960935	0	58.5842797530915	970.654979754588	99.2929786121025	146.330398554181	8.98911802304253	265.688455748389	429.274743015122	0	235.29985718378	137.665656258054	12.507986407694	113.872357363131	13.2912310098341	196.747847120332	362.601708186173	0	52.368912982059	0	9.70407711336185
KLRC3	24.7714971088585	21.694481676231	0	10.8647278370376	0	94.5447925346656	0	0	0.385541340190927	0	441.233425030028	72.4050779986536	75.8298086864055	18.1655607446101	13.3732938051659	2.84040208190839	9.44498416923721	0	54.335776232281	0	121.074491014005	0
KLRC4	75.6492061673115	170.085171246056	0	41.0638611215475	0	224.173665216232	0	0	79.9225287448262	0	1143.62037289499	213.242619860623	164.232196089463	7.9672621944715	2.16015046186217	33.1110365229148	0	0	230.228080065274	0	41.0705677182505	0
KLRD1	0	0	0	20.6333666594133	9.73007334672079	17.3758434837776	42.5818323060302	0	0	113.718267117828	31.1884311755681	0	0	1.33596218067801	28.8813608610238	0	0	0	0	112.450574534513	36.3866448928709	0
KLRF1	48.732608749288	166.966759434561	0	28.6212813630101	51.4036730357212	64.9168551065591	6.10362690774745	27.2254863560456	111.838213525322	128.862376799611	207.5355616918	39.3258057370553	218.088987273594	15.2416157398406	94.8271210214963	33.5674756375827	272.877850265057	293.443883615582	91.2861879704096	0	0	162.687252859386
KLRG1	355.601679191256	144.786384506675	0	35.659921088754	70.443153799274	133.346897860791	0	0	0	339.880348476003	236.066051807374	0	220.226560175874	47.9388313514033	118.457416974712	58.3434568488223	47.4702334974518	0	125.673239240465	543.763322545999	2374.50022077881	565.268701654045
KLRK1	26.1117642074528	70.1839527334736	0	26.5367727768131	0	64.2185574270281	0	0	0	84.4987746935515	771.701302654696	110.053632455371	138.792138393196	5.18341930363745	1.87171876541861	0.107818076007417	0	0	55.4249331946263	0	0	0
KRT18P50	0.190853283431641	1.04396516424616	0	0	0	0.0973225657992848	0	0	0	1.82307143724652	0	1.03681323737306	0.0482639127127547	0.149054388700685	0.271741343716416	0	0.733736899156953	0	0.22976284483649	0	0.286565869497429	0
KYNU	69.2452628923368	46.6315072392187	181.23845641334	0	0	864.068117446518	348.397404345267	90.8060608442244	0	318.355674959606	275.925183941141	284.557693877028	0	58.4426467259463	282.375066542044	27.4458994691264	292.700104392292	5888.68904121871	0.240421623596697	4373.16425794005	0	4040.16354374709
LAG3	0	0	0	355.420056943763	0	0	1199.63209809764	0	0	1085.13563667215	1472.8447382171	0	28.2547080727328	0	0	0	0	0	0	323.490067583637	0	0
LAIR2	34.3334817335667	67.9476549222046	0	44.3040511160296	6.3516527544239	4.67516844639117	108.744811501277	0	262.159537470183	456.485348884009	204.998512868958	418.03985742131	0	43.3246948289397	28.613656513377	33.0871890706311	0	0	0	0	0	0
LAMP3	258.34315921524	208.488648132254	0	10.8895010138284	1867.67883168047	273.23046905965	224.506415005397	517.765324864705	675.58861900734	0	47.4544434564496	876.622097712507	0	66.0838616212828	382.32450407448	0	527.194408800935	4106.68092390897	459.82041238355	301.782107633948	0	1488.84403934188
LAT	16.9744013487265	123.520069881831	0	7.76755329579571	453.946539680293	12.4534826770461	29.3565449546667	48.1522839867194	0	77.9165864969282	94.672363166946	69.3935132949898	73.9549661791398	7.52673044926025	29.5205999574271	15.0515385964884	66.2555258585866	0	42.0160051421234	212.091627524867	307.295183020528	104.437714241357
LCK	629.386117415557	1139.46018413593	0	133.36984975951	2847.87434402774	16.3193875153654	200.306249480281	0	896.813305691805	1090.40038697397	0	0	0	0	0	0	0	147.20271758883	0	0	0	159.22897664327
LEF1	2250.66144181917	3218.81743672209	0	0	42068.818406614	3228.74076540556	6248.63330815513	5826.32112353291	0	493.941902260295	15989.4788280853	1736.18196371887	9674.25994917935	1470.84863781745	648.395827286075	2268.3809227403	8273.18688466831	3075.05701809344	6820.88705920221	4747.38062728414	40546.2459903868	0
LHCGR	6.47711006931197	0	0	0	0	1.57647572097702	0	0	1.71186060463254	0	0.352554584282774	0	6.29030035857543	0.898485065857221	0	0	11.3318614590755	0	25.6615199183651	16.5783663215758	0	0
LILRA2	0	14.4851757694236	0	18.3310288360949	0	18.7131464963436	1.76610700179652	0	37.5332160634952	134.368380117489	20.2063072453269	19.5100766305779	225.032683097564	10.196182473384	43.4478661559245	17.88108322194	11.7386848358775	77.1944937232053	0	524.653116212352	0	575.297370121909
LILRA4	283.082824552964	369.399362090777	0	28.9009230840904	1324.70224230068	0	101.557041002008	0	338.350015109682	34.7174893135458	0	189.169676301198	0	0	8.5953586898179	0	167.66820843105	0	2.53702028535069	0	0	0
LILRB2	0	0	0	122.749176317037	0	148.658935272864	499.202879542139	0	0	784.678279874476	0	0	775.654985345142	71.772107931172	354.626258357021	106.571797327253	0	0	0	860.79932002332	0	922.677824708322
LIME1	221.323940447177	309.8457359447	0	0	934.508401793803	0	2.87137821685788	269.452497117874	0	232.579071890516	588.64339780446	511.63857345363	587.128380950154	82.3381083733772	207.283877806026	115.697861302908	505.613403163835	0	349.526694780798	1141.09841143941	86.7492640410245	168.750188768522
LINC00921	43.5176545697146	135.588370524414	0	0	379.0102934798	74.1912146484098	0	104.979932062724	0	302.327470071713	375.637082887335	154.276383790496	217.255062001152	19.470775175836	21.4537735691161	51.2603795399239	0	115.706499635108	106.373070605891	21.9950814367312	992.550787831286	0
LRMP	412.205425722698	383.491170701005	0.535651939887395	56.2844313677283	1087.71427635536	99.5169277893925	143.190270074956	211.864775430377	261.385066563501	218.192548782045	0	0	175.150678113692	0	96.978817399226	0	0	116.817454670165	0	89.1071611546764	0.0316590500452986	0
LST1	158.359275049458	923.806717866915	0	305.61408794546	0	339.293429410014	751.859780373233	0	627.347384411985	1261.9672006369	260.682854097217	1575.20470748815	1579.81496066215	110.625365190063	498.620445865522	216.159556385547	1030.39964566433	1390.7899353797	0	3000.89636738235	2813.4971938014	4474.03864858666
