Mixture,B_cells,CD4T_memory,CD8T_B,CD8T_G,Dendritic_cells,Monocytes_Macrophages,NK1,NK2,NK3,Plasma_cells,Tregs,P-value,Correlation,RMSE
TCGA.EB.A41A.01A,0,0,0,0.135368751296697,0.0253621561759239,0.0754201524252559,0.275727231137071,0.174885041441009,0,0.313236667524044,0,0,0.317784637828783,0.975627693561323
TCGA.Z2.AA3S.06A,0,0,0,0.027553027303479,0.0330298176722456,0.138696299560237,0.421065639763233,0.087770763738679,0,0.291884451962127,0,0,0.473915407719269,0.893566275744451
TCGA.EE.A2GC.06A,0,0,0.0236584667414425,0.156799455482039,0.0388871932536895,0.169498634649031,0.132658242482479,0.151718118713134,0,0.31942750118675,0.00735238749143561,0,0.350461559433318,0.946614312627335
TCGA.D3.A2JA.06A,0,0.0527380581241976,0,0,0.065723093122498,0.276215347407869,0.28290555379326,0.138353895668764,0,0.184064051883412,0,0,0.408317178290253,0.923561546997437
TCGA.EB.A430.01A,0,0,0.0883883899576162,0.0342792706468965,0.0142971220118943,0.0634359813131749,0.26740082939922,0.174401246135889,0,0.35779716053531,0,0,0.359393364324759,0.957160809662246
TCGA.EE.A17Y.06A,0,0,0,0.125932215774539,0.0408986915074634,0.0675558027012273,0.282803805396622,0.13201846795018,0,0.350791016669968,0,0,0.363876233521145,0.949837544746198
TCGA.EB.A5SG.06A,0.0037900116971909,0,0.461592908354944,0,0.0109850924572696,0.152079878487049,0.000128486863141605,0.1185693568782,0,0.252854265262205,0,0,0.286876451376262,1.00750293682745
TCGA.YG.AA3N.01A,0,0,0.223461442318655,0.177475889163986,0.0490915707636979,0.166825710181169,0.0860866070892179,0.0210807126020447,0,0.181973749635775,0.0940043182454537,0,0.344468776394424,0.958929480312564
TCGA.DA.A1HW.06A,0,0,0.261018408079082,0,0.0413280709805927,0.10703042048424,0.18652634389655,0.105875652356127,0,0.288428303213231,0.00979280099017786,0,0.326424891611037,0.975924371140566
TCGA.EE.A29Q.06A,0,0,0,0.110856521999677,0.0335104814573181,0.0908292173180623,0.349896550596796,0.115244672516536,0,0.299662556111611,0,0,0.329781196204672,0.97403526782287
TCGA.EE.A3J5.06A,0,0,0.181611052320927,0.0390488118544763,0.0513923133279779,0.172095727565086,0.226113475905426,0.0759341000724106,0,0.247235146892026,0.00656937206167059,0,0.324639964087128,0.971144834687662
TCGA.FS.A1YY.06A,0,0,0,0.0046661651466952,0.0732144007284177,0.171182434071919,0.313414757321357,0.23544490304561,0,0.169079927695655,0.0329974119903457,0,0.312700859106347,0.977637247987152
TCGA.DA.A3F2.06A,0,0,0.365123150659898,0,0.0339113877672655,0.203449750880849,0,0.11061769420046,0,0.276818061509299,0.0100799549822287,0,0.253778457364495,1.00886308467398
TCGA.BF.A5ER.01A,0,0,0,0.220808305730955,0.0591371933870293,0.100058580129296,0.329712848011385,0.141970232049215,0,0.14831284069212,0,0,0.252684866874345,1.02332530319422
TCGA.IH.A3EA.01A,0,0,0.0338986737649315,0,0.0437092207129902,0.163953128787847,0.315047584018548,0.331205623171648,0,0.112185769544035,0,0,0.21834775830842,1.03899342255807
TCGA.D3.A51T.06A,0,0,0.0577176032792139,0,0.0154258895293217,0.12836573483689,0.243759904376014,0.242620611205083,0,0.312110256773477,0,0,0.395510458358793,0.92751662820774
TCGA.RP.A694.06A,0,0,0.0489299875970708,0.115218990242257,0.0298169100336231,0.111854464655692,0.255607127035641,0.132285121231376,0,0.306287399204339,0,0,0.304615931687456,0.979861528916763
TCGA.GN.A265.06A,0,0,0.0407278736985012,0.0302695650404327,0.0303780463257444,0.217949821810002,0.184441984240128,0.175930764019772,0,0.299370916454452,0.0209310284109676,0,0.353552318172041,0.944898755325799
TCGA.EE.A2MS.06A,0,0,0.113698086612978,0.00147052434183885,0.0235304417071814,0.0980203280583746,0.307089707574719,0.165593711491595,0,0.290597200213314,0,0,0.278808806595888,1.00576471767427
TCGA.EB.A3XD.01A,0,0,0.0198850151746775,0.117771039994485,0.070050632616176,0.19642947602674,0.105594811866494,0.154034667224355,0,0.255201373676365,0.0810329834207082,0,0.305904481223424,0.966774213762141
TCGA.ER.A194.01A,0,0,0.0875684417607476,0.0619213914911124,0.0943377500732138,0.208550392043675,0.149282621179612,0.191772668782606,0,0.148475964600739,0.0580907700682932,0,0.311511560495455,0.970219633170764
TCGA.EE.A3J4.06A,0,0,0,0.00165517427430278,0.0502401705266195,0.157243809787566,0.383079985981413,0.249985050368785,0,0.157795809061313,0,0,0.284716808418914,1.0048226018555
TCGA.EE.A2MH.06A,0.0691354942580463,0.0242115232028621,0.147373565328588,0,0.0263083355553652,0.0845691533110192,0.168522134131877,0.105039290973666,0,0.366164532783157,0.00867597045542016,0,0.486981129489624,0.873380765834776
TCGA.D3.A8GO.06A,0.0918772350557535,0.0436270619146409,0.0780051625591598,0,0.0417197411228479,0.0539398008110393,0.0567403192863302,0.077617153970539,0,0.556473525279689,0,0,0.43741313262367,0.920024149451251
TCGA.D9.A3Z4.01A,0,0,0.00628323397131281,0,0.0317453406382495,0.140829121302269,0.211123448983278,0.274965356150817,0,0.335053498954074,0,0,0.425138809511449,0.907828825881862
TCGA.GN.A266.06A,0,0.0438774779280053,0.0392581822364875,0.0159153954458054,0.0570255914849206,0.248216000625046,0.19299220084467,0.198649558323199,0,0.204065593111867,0,0,0.393962986667651,0.924668978503218
TCGA.GF.A6C9.06A,0.0585273994465182,0.0236062000720111,0.153691472064893,0,0.0276993160620238,0.149200689583984,0.143727855245813,0.173382994775567,0,0.27016407274919,0,0,0.33273125051958,0.955120281475563
TCGA.FS.A1Z3.06A,0,0,0,0.198317893683267,0.0750017249590086,0.0858811343591492,0.379902689469819,0.0598299692248045,0,0.201066588303952,0,0,0.224449792243198,1.04191642941986
TCGA.ER.A19G.06A,0,0,0,0.0477491880547816,0.0220652553211096,0.184660532169688,0.340046143765727,0.207086805356167,0,0.198392075332527,0,0,0.374284171293938,0.945902847748771
TCGA.EB.A5UL.06A,0,0,0.200475823634631,0.00505888631422943,0.03027470396347,0.0905936727396097,0.243820330745736,0.158922114121837,0,0.270854468480487,0,0,0.320431051891844,0.983019633880684
TCGA.FW.A3R5.06A,0,0,0,0.0732604083696741,0.026221430581445,0.103216015066342,0.371128086597741,0.236753254308359,0,0.189420805076438,0,0,0.422234111160831,0.924332859758807
TCGA.EB.A42Z.01A,0,0,0.0213231286551419,0.00128518549069622,0.038287476534079,0.135555907876119,0.321187711694401,0.232405741036782,0,0.249954848712781,0,0,0.304813036276662,0.982483281830495
TCGA.EE.A2MP.06A,0,0,0.119337097260278,0.00226288683427657,0.0365186924189207,0.300799667201175,0.27236008112049,0.155425263617352,0,0.113296311547508,0,0,0.445881618853103,0.911596714724171
TCGA.D3.A1Q3.06A,0,0.00972415445591403,0.0527649232602095,0,0.0413124738605983,0.126774477688164,0.228297746463211,0.260281656079896,0,0.26607742473803,0.0147671434539772,0,0.386336322887743,0.93110173819078
TCGA.FS.A1ZZ.06A,0,0,0,0.0789174438569305,0.0287328540347018,0.0472435901390269,0.320646238678694,0.197193626128184,0,0.327266247162462,0,0,0.219593175114303,1.03843409297301
TCGA.EB.A82C.01A,0,0,0,0.121115966831811,0.0217761378659164,0.032025663862818,0.411273659838499,0.102573139457778,0,0.311235432143178,0,0,0.249210789225133,1.04098488088351
TCGA.D9.A1JX.06A,0,0,0.216815030896782,0,0.0263679639490366,0.127499672905929,0.236457412745221,0.16955905399889,0,0.223300865504141,0,0,0.340733899159193,0.970638367271426
TCGA.EE.A29X.06A,0,0.0317588159184345,0.169315535185714,0,0.0124426235478684,0.159388295923044,0.118183565918377,0.262246810398702,0,0.24666435310786,0,0,0.243968229571187,1.0070016222695
TCGA.D9.A4Z3.01A,0,0,0.0175227514811229,0.121488460661427,0.0409678336183278,0.126101287143363,0.42287906567602,0.150742045396147,0,0.120298556023592,0,0,0.272218572598772,1.03072064764234
TCGA.EE.A183.06A,0.0757787631913575,0,0,0.00859759900434784,0.0454495231700697,0.131748613465759,0.220110117673777,0.225784383634948,0,0.220533776029795,0.0719972238299473,0,0.376571669415004,0.931390276438073
TCGA.D3.A1QB.06A,0.010293144017149,0,0.44535613517134,0,0.0338819075812019,0.136654622154969,0.0305542561993893,0.17097959695679,0,0.158368453665818,0.013911884253344,0,0.337301826663506,0.982552422285523
TCGA.EE.A3AH.06A,0,0.0185292927268829,0,0.0510313261573257,0.0436659303143874,0.0859076601400129,0.427897077364073,0.107709151991659,0,0.265259561305659,0,0,0.24496731171405,1.03525685579255
TCGA.EB.A41B.01A,0,0,0,0.255970918832793,0.0380543684248572,0.0885803870269391,0.393721906217928,0.0964140660760627,0,0.12725835342142,0,0,0.361409178186969,0.974586094089525
TCGA.WE.A8ZT.06A,0,0.0201750370536178,0,0.168707357743715,0.0328229060659958,0.0773644864850274,0.336211950785579,0.022534645361467,0,0.342183616504598,0,0,0.201894631415232,1.04548811718392
TCGA.EB.A4IS.01A,0.122649699106366,0,0.186131972182186,0.0200929836944321,0.0262318784276002,0.121100451102445,0.15593869446977,0.0249884659735333,0,0.32467914396099,0.0181867110826769,0,0.305090651250597,0.971725163795377
TCGA.EE.A3AG.06A,0,0,0.021103057812214,0.0982127331663186,0.0328496855205483,0.0919059163853684,0.43809587028401,0.169175513601971,0,0.148657223229569,0,0,0.299588422699004,1.0188968772089
TCGA.DA.A1I4.06A,0,0,0,0,0.0367535226832695,0.441090662302817,0.285654244211134,0.115392772045038,0,0.121108798757742,0,0,0.514836774570128,0.87645495323125
TCGA.GN.A8LL.06A,0,0,0.042693234980518,0.0571947828511776,0.0243610496341176,0.0256084663096919,0.235045166813704,0.179182433206575,0,0.435914866204216,0,0,0.387706916199422,0.94230600427911
TCGA.EE.A3J3.06A,0,0,0.0167115341300807,0.0485382682309136,0.0327280431001593,0.144558448503369,0.357974722651259,0.128418245745679,0,0.271070737638539,0,0,0.411767857251397,0.925474067473016
TCGA.EB.A51B.01A,0,0,0.081617104859861,0.0643869357820392,0.0180016054336895,0.0911472765268603,0.414002072248121,0.27418750110443,0,0.0566575040449984,0,0,0.274208994210236,1.05667274057696
TCGA.D3.A8GC.06A,0,0,0,0.115802554551276,0.0253179021338981,0.123351055027529,0.23393678433472,0.151633167308572,0,0.349958536644004,0,0,0.422932320319152,0.910548676737674
TCGA.BF.A5EP.01A,0,0,0,0.0570938227089838,0.0566663612443048,0.115912281459663,0.396382905608099,0.192630119018098,0,0.181314509960851,0,0,0.304714801735518,0.996773039389074
TCGA.W3.AA1Q.06A,0,0,0.017209631206701,0.103494232094549,0.0510328027113506,0.132339146628408,0.163008187787461,0.136933649872888,0,0.332174203037989,0.0638081466606529,0,0.352599678041158,0.946392133924524
