Mixture	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils	P-value	Correlation	RMSE
TCGA.EB.A97M.01A	0.0018922159921845	0	0.00213254545607696	0.296750728851221	0	0	0.140055277627002	0.0355309106618313	0.00888193598607008	0	0.032860851176494	0.03020328890283	0.0146847645136492	0.0109213990125144	0.0458545275048473	0.332611116375383	0.00954569525656178	0	0.038074742683335	0	0	0	9999	0.0304123428384854	1.08019110407544
TCGA.EB.A6L9.06A	0.177179298187157	0	0.0917241616352998	0.227407229318473	0	0	0.0603812453782832	0.0322768445216329	0.0864742376940854	0	0	0.0332526957374332	0	0.0938878862211946	0.0603739857497429	0.0836059031553392	0	0	0.0534365124013577	0	0	0	9999	0.436679128211042	0.899008025584259
TCGA.BF.A3DN.01A	0.0120179719721624	0	0	0.0978669621250056	0	0.107160625601674	0.0254581466408006	0.0199867041888392	0.0137179308198527	0	0.00354080205885284	0.00272209109134269	0.0184201248304334	0.0683204257716975	0.12241193277536	0.272717647496152	0.0730893927598501	0	0.162569241867977	0	0	0	9999	0.00574339098109397	1.07951274651961
TCGA.EE.A29B.06A	0.00345724933823218	0	0	0.084416026976055	0	0.0186059002532046	0.0226265513175836	0.0175177549348707	0.0248952925893149	0	0.00927287407145353	0.00948487242127826	0.103887714351596	0.21955569234079	0.0107031425068073	0.414305135658821	0.0254444512463075	0	0.0358273419936849	0	0	0	9999	0.0724237931586487	1.08436210802823
TCGA.GN.A4U8.11A	0.152062345782815	0.00292823425510403	0.0713764542274058	0.239169193297981	0	0.0228219641785389	0.0650369064073401	0.0458934463964773	0.0615728411898777	0	0	0.00995842108300144	0	0.12295700897313	0.0858412154503184	0.0688928042083593	0.026805636819501	0	0.0246835277301497	0	0	0	9999	0.407548962902004	0.913183073706896
TCGA.FS.A4F9.06A	0.13557495011934	0	0.0680100937932288	0.0835174178168096	0	0.0543118159829325	0.0488653786425443	0.046426297398287	0	0	0	0.007870017714402	0	0.0864546410314579	0.0691691800607889	0.344071574787418	0.00851018164656456	0	0.0472184510062269	0	0	0	9999	0.0248349803180255	1.07461490302203
TCGA.EB.A41A.01A	0	0.0904881214712975	0	0.11816358605307	0	0.0431580353656089	0.0040973467810733	0.0300330937063862	0.00269058818468706	0.0400881345722323	0	0.0293088617603535	0	0.135652358151381	0.142929281436412	0.281235836547171	0.0247181744122063	0	0.0574365815581217	0	0	0	9999	0.0131150730929156	1.08861235397534
TCGA.Z2.AA3S.06A	0.030606197921107	0	0	0.150629238017675	0	0.0702405164217612	0	0	0.0123548417807018	0	0	0.0842316607939904	0.0124254624140497	0.0234209487280482	0.093753951716957	0.378498545895909	0.0180705498151743	0	0.124379450919633	0	0.00138863557499377	0	9999	0.0459422053863834	1.07075272280484
TCGA.EE.A2GC.06A	0.0204848586159318	0	0.072876785012997	0.387446451491959	0	0	0.0421416264887585	0.0634045461575116	0.0227997683684063	0	0	0.0185397656258825	0.0352731640854668	0	0.0963100632473636	0.219493219286038	0	0	0.0212297516196851	0	0	0	9999	0.187972234439885	1.02010660240785
TCGA.D3.A2JA.06A	0.0210190204186544	0	0.00298588311390995	0.0517983767793601	0	0.107683280399372	0.00132320132900423	0.0346047893760668	0.0175316827484579	0.00674275396044491	0	0.0160126379434377	0	0.385635308777266	0.0741165052585483	0.228710747239673	0	0	0.0518358126558047	0	0	0	9999	0.707824683002596	0.732146753322522
TCGA.EB.A430.01A	0	0.0408917018564376	0	0.395010527274157	0	0	0.0346692845293778	0.0743372894773146	0.0165158497390796	0	0	0.066045679459912	0	0.138030297352549	0.0774878032240857	0.0944549553444974	0.00701011225421999	0	0.0497193332152388	0	0.00582716627313053	0	9999	0.106880171648938	1.06515666612953
TCGA.EE.A17Y.06A	0	0.00977114856600621	0.00152544081961166	0	0	0	0.000821784498656725	0.0544819693702864	0.0252304687751219	0.0130139259067352	0.0563268838786078	0	0	0.740752097169986	0	0	0	0	0	0.0849339654784197	0.0131423155365688	0	9999	0.629368483010911	0.781978818336998
TCGA.EB.A5SG.06A	0.0158115370407132	0	0.036429377020297	0.443991922125804	0	0	0.155042148114255	0.0367116771668163	0.0103484866398345	0	0	0.0156370110407339	0.000689197645714634	0.106333613171251	0.0952016943101286	0.0567520641007904	0.00786542830219297	0	0.0191858433214686	0	0	0	9999	0.136157230746127	1.05406177259271
TCGA.YG.AA3N.01A	0.00638133288340565	0	0.00107987186675441	0.524327534344578	0	0	0	0.0986163069342339	0.0692797456533901	0	0	0.0583786869236359	0.0210330068978211	0.0788555433325292	0.0249733325525275	0.0711359276878078	0.0164885854605684	0	0.0294501254627485	0	0	0	9999	0.232474524215312	1.03111733765172
TCGA.DA.A1HW.06A	0.0297199553557671	0	0.0317255067077689	0.359131421301782	0	0.0347132642633591	0.0841308747191675	0.0365114279655587	0.0756799731020449	0	0	0.0242366056142236	0.0111421388532525	0.0855744987533086	0.128734775720332	0.0398803288392912	0.0147104029500636	0	0.0441088258540804	0	0	0	9999	0.233428788531186	1.00548993906186
TCGA.EE.A29Q.06A	0.0544607849601032	0	0	0.0326559243281938	0	0.127494817287517	0.00681833278961094	0.01060047622934	0.0372348481522355	0	0	0.0368186421228611	0.0701907534843225	0.396917616666062	0.0114788999069359	0.107060568655871	0.0120877442968185	0.0284139019650071	0.0677666891551214	0	0	0	9999	0.127361350833945	1.05259079185021
TCGA.EE.A3J5.06A	0.00437899679221201	0.00579338219414511	0.042531512711171	0.296412310827404	0	0	0.031781566581589	0.0576835781386489	0.0833959865167242	0	0	0.0274207456106025	0.0169807567715797	0.111929286699168	0.137410141833194	0.122412314618384	0.0204781407992756	0	0.0413912799059021	0	0	0	9999	0.141126649000014	1.03935713283718
TCGA.FS.A1YY.06A	0.0075596656825889	0.0135313214352863	0	0.0408690784802976	0	0	0.0403510936656997	0	0	0	0	0.00405426520553454	0	0.53545344385188	0.0224894538130656	0.264641758179661	0	0	0.0710499196859863	0	0	0	9999	0.0424952750157654	1.15754884732042
TCGA.DA.A3F2.06A	0.0226334942634819	0.0165606236042756	0.00453107419200875	0.375209976255411	0	0	0.0277151332221225	0.0478485683908761	0.0485347064320327	0	0.0117135525197329	0.0217613919759661	0	0.158795849398589	0.0210043689934327	0.19213427401635	0.0139714277315544	0	0.0375855590041668	0	0	0	9999	0.165846345923324	1.03071889439053
TCGA.BF.A5ER.01A	0.00675180972980115	0.00516738441194855	0	0.0471241014767112	0	0.0592753401563053	0.0346523473942417	0	0.0118828987552245	0	0.0379722291242607	0	0.00390439163929498	0.480924027755423	0.0231084509792229	0.260970919126008	0	0	0.028266099451558	0	0	0	9999	0.175617759056543	1.06522855804571
TCGA.IH.A3EA.01A	0	0.0178266953461282	0	0.101686564660605	0	0	0.0465044137395313	0.00286567307698133	0.029066635417552	0	0	0.0328665372854135	0.0349923734613629	0.28558018649089	0.00454780453618839	0.251112236954568	0.13754105474143	0	0	0.0554098242893496	0	0	9999	0.0671715808519047	1.08362777661668
TCGA.D3.A51T.06A	0.118959567104881	0	0.0843958489090464	0.130709829699802	0	0.0813931276935188	0.0696868108419048	0.0569267331552113	0.0451147083083587	0	0.0226489777879985	0	0.0114581554024307	0.18640640210865	0.0656906877549115	0.085768423013136	0.0204801143537314	0	0.0203606138664191	0	0	0	9999	0.153089218033291	1.02395213066552
TCGA.RP.A694.06A	0.0213654721047568	0	0.0589919433501195	0.252823733564239	0	0.0202321411445324	0.0578657016542288	0.0690914350210927	0.0335975452394841	0	0	0.000993475812399777	0.0653273975265058	0.075102008755501	0.0471667244990213	0.286921162279346	0	0	0.0105212590487732	0	0	0	9999	0.121724551462174	1.03572723967308
TCGA.GN.A265.06A	0.0144677421398264	0	0.00827660511922478	0.11134566710168	0	0.114547891451399	0.0519291759430723	0.0413576689759805	0.0576016427501997	0.000480223655007591	0	0.0175521385768559	0	0.235533845824375	0.130632124196238	0.184215476060778	0	0	0.0320597982053626	0	0	0	9999	0.057929306859839	1.07577869216016
TCGA.EE.A2MS.06A	0.0177551783202429	0	0.0805130729043607	0.29281086626153	0	0.0695488537799546	0	0.0695516321485748	0.046302992142304	0.049655915237028	0	0.0378416942176694	0.0192742614736795	0	0.0880609445048584	0.212949432621212	0.00126836750365444	0	0.0144667888849313	0	0	0	9999	0.159152723122821	1.0372081046627
TCGA.EB.A3XD.01A	0.0485327328722182	0	0.00111203470249484	0.184001722313621	0	0.0949195534049679	0.0121233649217245	0	0.0507520474904795	0	0	0.00921496020740515	0	0.28357423007439	0.060147038594296	0.136543253448354	0.0702636685041858	0	0.0488153934658635	0	0	0	9999	0.162426918266116	1.0268875499574
TCGA.ER.A194.01A	0.0021469936085193	0	0	0.358717721799716	0	0	0.0477042533441255	0.0341353586713527	0.0740683940775246	0	0	0.0143360661654732	0.0506401258741871	0.150918380115411	0.0875902658244072	0.142968970248284	0.00942568866383493	0	0.0273477816071646	0	0	0	9999	0.114785026031377	1.05265160884267
TCGA.EE.A3J4.06A	0.0146309661573036	0	0	0.179247851303149	0	0.0908550259923053	0.05380252657529	0.0436297803872213	0.0237407393522052	0	0	0.0197490189766157	0.0727108742919409	0.121164032570675	0.147988395185545	0.128761666373142	0.038494128658147	0	0.0652249941764593	0	0	0	9999	0.0762341440141504	1.05783070828641
TCGA.EE.A2MH.06A	0.106120172186501	0.0507496762605242	0.0787991391445053	0.259207737267109	0	0	0.107483887925568	0.0341980004258263	0.0712768715275598	0	0	0.0195618807973479	0.00463113909535073	0.0627551309119897	0.0665837662958845	0.0510052240020871	0.0656233361655981	0	0.0220040379941479	0	0	0	9999	0.36196289275118	0.935077183528833
TCGA.D3.A8GO.06A	0.320433354712491	0	0.253981392360354	0.076735079028992	0	0	0.0178085427096157	0.0348397264624202	0.0491303870742131	0.0134629783088862	0	0.000647566075664497	0	0.138894795322997	0.044907105914462	0.0458186107107233	0	0	0	0	0	0.00334046131918086	9999	0.520592922233534	0.863357660325844
TCGA.D9.A3Z4.01A	0.0324310267907841	0	0.0134703591982457	0.146273191462366	0	0.0839009459007316	0.0646512668376422	0.0468097620866612	0.080195413796253	0	0.00917897994031532	0	0.0032123189052455	0.0680808586801365	0.102769977110674	0.262958640561389	0.0298797892986048	0	0.0561874694309507	0	0	0	9999	0.16943078482475	1.01485076784629
TCGA.GN.A266.06A	0	0.000549183042863152	0.0149677139310212	0.13360126290589	0	0.0840821712160344	0.0307381650121511	0.0281653458319713	0.0254624629658454	0.00312581046717383	0.00472754701564105	0	0	0.355618180976973	0.0945303417617367	0.188266895194958	0	0	0.0361649196777399	0	0	0	9999	0.211494487223976	1.01727898960671
TCGA.GF.A6C9.06A	0.0856968876154737	0.0857597676460471	0.0471515652875303	0.0913362009969949	0	0.0277408110204183	0.0567131493079571	0.0436845693107228	0.0259701497320802	0	0	0.0207903706787075	0	0.279491007225929	0.0677280349138928	0.118276282636269	0	0	0.0496612036279771	0	0	0	9999	0.527627522785407	0.853604675983625
TCGA.FS.A1Z3.06A	0.00070996966211521	0.0170285037858724	0	0.0669869878193895	0	0.244194429471944	0.0787926120346271	0.0182307448601516	0.0250435288129273	0	0	0.00738978650846766	0	0.131087167140716	0.107350702822037	0.221925484318903	0.0119979448376991	0	0.0692621379251505	0	0	0	9999	0.000198505869217836	1.08608238143968
TCGA.ER.A19G.06A	0.0369856878063273	0	0.00431692577474478	0.049670868859851	0	0.0661640380102018	0.0519554548245273	0.0107714382566397	0.00822039616304524	0.0684648306937314	0	0.0612316449128325	0	0.388985562113344	0.122641210971098	0.0913599881578422	0.011968886012735	0	0.0272630674430805	0	0	0	9999	0.212265153603155	1.02054905191087
TCGA.EB.A5UL.06A	0.0547606970763109	0.0345573560379602	0.0631138459425684	0.292288725492606	0	0	0.145730401030925	0.0860761502184016	0.0450757592227806	0	0.0325916783570803	0.000607129028351764	0.00607132721198391	0.0869440049486299	0.0806253786805398	0.0485390253489582	0.00295502970972006	0	0.0200634916931833	0	0	0	9999	0.245648869658848	0.99218774870501
TCGA.FW.A3R5.06A	0.0870660569501149	0	0.0377962463093674	0.110973647153754	0	0.125516443657357	0.0721843947540004	0.0398896540633714	0.00325603380571029	0	0	0.0234099374147366	0	0.165221811584572	0.100087974450106	0.150010798144253	0.0423685584052194	0	0.0422184433074374	0	0	0	9999	0.148425131264654	1.02185708593427
TCGA.EB.A42Z.01A	0	0.100063259904658	0	0.11447292996052	0	0	0.030260890717051	0.0274752404161816	0.0125938168479171	0.0222385503103468	0.0120330997518864	0	0	0.420387614437129	0.057277037439474	0.118793000809161	0.0160512156012475	0	0.0683533438044275	0	0	0	9999	0.127027538736765	1.05753392525986
TCGA.EE.A2MP.06A	0.0138750015653745	0	0.00104066420405465	0.414436413907889	0	0	0.0327388370628652	0.0500072935081171	0.0270726637217434	0	0	0.0411207137260024	0.0235255056880134	0.0953151146931196	0.0882188351337988	0.195297676742438	0.00540381698060785	0	0.0119474630659764	0	0	0	9999	0.197713717017566	1.02206205792175
TCGA.D3.A1Q3.06A	0.170939775811516	0	0.0602399571475889	0.26902473471326	0	0.0186536184215619	0.0321020205034884	0.0352310158760373	0.0939906912036833	0	0	0.0176968115323651	0.00258880237113364	0.0733951447532783	0.0793272585965706	0.08926054537297	0.0201434115381954	0	0.0374062121583512	0	0	0	9999	0.314487126335502	0.959509893995502
TCGA.FS.A1ZZ.06A	0.0376535838573534	0	0.0809932788184889	0.0986554461776712	0	0.231784143359272	0.0266970204573084	0.0493613339580286	0	0	0.0437896445062587	0	0	0	0.109006418634058	0.280444093398338	0	0	0.0240044653163876	0	0	0.0176105715168352	9999	0.0306154223281494	1.07532109749358
TCGA.EB.A82C.01A	0.0770305341195004	0	0.0319578996257803	0.0691377442482886	0	0.142334797233091	0	0.123355136674376	0.00210798322819427	0	0	0.00835790949311757	0.00978066986760205	0.117580858648751	0.117904813850497	0.260289223578046	0	0	0.0321809677007627	0	0	0.00798146173199228	9999	0.00151304920725334	1.08748249572421
TCGA.D9.A1JX.06A	0.0198674333108365	0	0.0129282077704759	0.425395456307845	0	0.014347191673315	0.0808949377670358	0.0563827386474244	0.00642368441001749	0	0	0.0275539859582933	0.047681996267799	0.0229101578624818	0.117888376141987	0.0919072088814278	0.0227811542663097	0	0.0485867205038294	0	0.00445075023092201	0	9999	0.127803132475425	1.05564806576478
TCGA.EE.A29X.06A	0.0507279150573755	0	0.0682969523150183	0.212217786940072	0	0	0.0716924345927264	0.0424315698387709	0.077445037152058	0	0.0124318505572554	0.0199833357909657	0.00753298080428855	0.107207413287324	0.0461805025613601	0.19051376055261	0.0626138181231075	0	0.0307246424270673	0	0	0	9999	0.240000632760068	0.983856342049578
TCGA.D9.A4Z3.01A	0	0.00723024981245727	0.00320097402081137	0.247085992806243	0	0	0.000205037653887917	0.0181528175393753	0.0038349196553257	0.100013002901531	0	0.0743834319987699	0.00398341113902922	0.0337299701830489	0.0307019919238927	0.319214868960318	0.00677742747468678	0	0.136860975097111	0	0.0146249288335134	0	9999	0.0100251336925481	1.09377494063137
TCGA.EE.A183.06A	0.0952518204515987	0.072214176083429	0.0562976727957585	0.226407031196438	0	0	0.00945273236239722	0.0320167048341968	0.117459879483678	0	0	0.0321950029280548	0.00825142767499805	0.169173028283546	0.0157729795793412	0.131795650964389	0.0014526288082924	0	0.0322592645538819	0	0	0	9999	0.330998057748726	0.950002332382059
TCGA.D3.A1QB.06A	0.0233911974176962	0	0.0419979888609051	0.485802139872958	0	0	0.0683928605593924	0.0796722573014085	0.0573577030279346	0	0	0.0528784942045842	0.0170563475379561	0.0321708641681397	0.0738147429080004	0.0548507648365256	0.0126146393044996	0	0	0	0	0	9999	0.223186808939359	1.03046963300828
TCGA.EE.A3AH.06A	0.0734742362550168	0	0.0463028429081222	0.0392815152110209	0	0.0117200992707609	0.00122762077285245	0.0744282742158443	0	0	0	0.0158833760331828	0.054708346557164	0.229155193810883	0.109136128748693	0.241525024880991	0.0615373312593406	0	0.0416200100761282	0	0	0	9999	0.0326776195360135	1.08337923789171
TCGA.EB.A41B.01A	0	0.0087405326049557	0.0058673113233194	0.439167644927807	0	0	0.0380842437959242	0.0519294557015441	0.0047078748811392	0	0	0.0410967042744998	0.0265729788640152	0.122966780875455	0.145917623956663	0.0134047439051452	0.0260502171341849	0	0.0640000304574331	0	0.0114938572979145	0	9999	0.0704257155780057	1.09052570809501
TCGA.WE.A8ZT.06A	0.245774480801184	0	0.0605155192571437	0.165496593824845	0.059954473111613	0	0.059495844058733	0.0193422940481248	0.0131402842727219	0	0.00155351201025778	0	0.0215152089895838	0.0327346718767258	0.0912661835232549	0.183308317836383	6.6869077896277e-05	0	0.0458357473115331	0	0	0	9999	0.00544581174557878	1.09365318741171
TCGA.EB.A4IS.01A	0.0834927757359204	0.060227067496397	0.0965931905215761	0.233212178958493	0	0.032942444998649	0.0268545423753874	0.0497353079371887	0.0875302703921241	0	0	0.0376840649846437	0.00262940826413779	0.118445794119421	0.0597900588437776	0.0786262509216789	0	0	0.0322366444506062	0	0	0	9999	0.389365478296354	0.923029174919777
TCGA.EE.A3AG.06A	0.044091598595714	0	0.00125668128248752	0.0662948297606157	0	0.039381546615472	0.00122480438953284	0	0.00831798679754111	0	0.01078141803092	0	0	0.771047224854285	0.0177792344114628	0.039824675261969	0	0	0	0	0	0	9999	0.440371866499584	0.943591899202524
TCGA.DA.A1I4.06A	0	0.00869607895589263	0	0.0193513466154189	0	0.0494149774979711	0.00867218753918921	0	0.00130223097822376	0	0	0.0194966409327712	0.079267583585007	0.556926824908751	0.0155564529247853	0.183206234220511	0.00690888752436876	0	0.0512005543171099	0	0	0	9999	0.223124652579176	1.0535614150285
TCGA.GN.A8LL.06A	0.0778241505860572	0	0.0749730293892826	0.244184112518232	0	0.0130368462936768	0.0374692236913571	0.0916514907053247	0.0232154261476594	0	0	0.0288891869199197	0.000691611868145838	0.237889166852674	0.0249248355671648	0.134756877785848	0	0	0.0104940416746572	0	0	0	9999	0.134624532935269	1.04004115885282
TCGA.EE.A3J3.06A	0.0239425007208597	0	0	0.0925001832999762	0	0.119246624773387	0.0164545883319495	0.0406038659899213	0.0255049767070969	0.00307013542615899	0	0	0	0.407426497571899	0.143629533606412	0.0891110433192521	0	0	0.0385100502530878	0	0	0	9999	0.284118219423852	0.987379787650528
TCGA.EB.A51B.01A	0	0.0114301500056104	0	0.112840017810931	0	0.0124642127420181	0.0448127850882961	0.00188430208189098	0	0	0	0.110351819891777	0.00580485577792852	0.06022607919689	0.127224734864192	0.21899701868429	0.0201232992665307	0	0.272973275272671	0	0.000867449316974497	0	9999	0.0822841368042604	1.06423703014562
TCGA.D3.A8GC.06A	0.0189925887563235	0	0.095693460893896	0.0476539322295818	0	0.0924318544398915	0.0349094722236285	0.0632922615719679	0.0184546763929829	0.00629146525840457	0	0.0274228954229236	0	0.271874983328753	0.0697590065654892	0.208464807043641	0.0170207800646605	0	0.027737815807855	0	0	0	9999	0.186294954894711	1.01611795118801
TCGA.BF.A5EP.01A	0	0.0127664852558323	0	0.154448191410658	0	0.0418838321265736	0.0681603301014778	0.0237712494410058	0.00681077006603734	0	0	0.0172449069457703	0	0.393943602836843	0.0569755740210971	0.199236989126121	0	0	0.0247580686685835	0	0	0	9999	0.0381735943625234	1.10509836213876
TCGA.W3.AA1Q.06A	0.0280306061167421	0	0.000420173968679424	0.24615518985455	0	0.173452980085308	0.0420451531334838	0.00246211581746888	0.0203989369781238	0.00536358107402843	0	0.0419735680895965	0.0271441500835479	0.102817086347995	0.137126337041269	0.0974362169814413	0.0208779544600721	0	0.0542959499676946	0	0	0	9999	0.0769120772779966	1.07034315047129
