Mixture	B.cells	CD4.T.mem.cells	CD4.T.reg.cells	CD8_B.cells	CD8_G.cells	Dendritic.cells	Monocytes.Macrophages	NK1.cells	NK2.cells	NK3.cells	Plasma.cells	P-value	Correlation	RMSE
TCGA.EB.A6R0.01A	0	0	0.00609319868990759	0.278011111232022	0.0303222160885619	0.0365299960115547	0.261375174088828	0.190070628989407	0.0278227227700181	0	0.1697749521297	0	0.65324443651813	0.774429681446439
TCGA.D3.A3CB.06A	0.0491936486538468	0	0.0618170649753201	0.0841318722174637	0.0989289166772773	0.0448297874193063	0.299387335460038	0	0	0.115301937835956	0.246409436760792	0	0.397867108364873	0.920519163542816
TCGA.EE.A2GK.06A	0.397637004507304	0.00572342579505613	0.0544333729677351	0.0635980813035985	0.0516356571728643	0.112089604241233	0.133177094799234	0.0381435962382163	0	0.0625455241534146	0.0810166388213439	0	0.59704456674044	0.804149275499752
TCGA.EE.A181.06A	0.0327416259158395	0	0.0152249847629631	0.172383221606024	0.0523936427126436	0.0518828508442563	0.280205300314819	0.154321973041011	0	0	0.240846400802444	0	0.50198591517948	0.864213647949641
TCGA.ER.A2NE.06A	0	0.037690642685361	0.0219580691958672	0.258105075194163	0	0.0506640984422442	0.168618406512645	0.327613630056634	0.0329844759236358	0	0.102365601989449	0	0.52206742525137	0.852462131583861
TCGA.WE.A8K5.06A	0	0	0	0.107923343945981	0.0167498368202664	0.0846816299084386	0.237615448589383	0.425356243847197	0.00267799758182286	0	0.124995499306911	0	0.619450856938397	0.79799443364255
TCGA.DA.A1IC.06A	0	0	0.0214289026376156	0.129475099170366	0.0461110585552889	0.0789437156217457	0.322367857755595	0.191474655198393	0.0546166707140359	0	0.15558204034696	0	0.469295251984394	0.882772497712968
TCGA.D3.A51G.06A	0	0	0	0.199762172899527	0.00197606103011288	0.0729899429634067	0.240855096903277	0.393801342672546	0.00882583691576452	0	0.081789546615366	0	0.568522166251	0.825495358338668
TCGA.BF.A1PV.01A	0	0.0417843350398544	0	0.208191036943186	0	0.0623097059852724	0.153160603800955	0.296192922128083	0.00177242854644619	0	0.236588967556202	0	0.422899680174487	0.910278782166676
TCGA.FS.A4FB.06A	0	0.0295457613925625	0.000866841731780985	0.151238073879465	0	0.0279026279993118	0.247940463000111	0.394262336206714	0	0	0.148243895790055	0	0.387555774491045	0.927382108523645
TCGA.BF.A1Q0.01A	0	0	0	0.162397985551527	0.0140744587588941	0.0400590134108183	0.199955206871654	0.39282908376651	0.0289528926834009	0	0.161731358957196	0	0.498378407451446	0.866157440755079
TCGA.FS.A4F8.06A	0.101513311504875	0.034797759562114	0.0539578098589052	0.0899693208350314	0.0780049162689343	0.0658399161128904	0.227951848139663	0.102425133690289	0	0.0130829124247311	0.232457071602567	0	0.406639925431194	0.914771976813959
TCGA.FS.A1ZY.06A	0	0.0464248756968354	0.00467949281529288	0.2102142679665	0	0.0861156452129063	0.211790240345663	0.305576025561753	0	0	0.13519945240105	0	0.338970583167225	0.948648900287129
TCGA.ER.A19E.06A	0	0	0	0.123756294944893	0.0311431809892278	0.0226028828640783	0.246953644004819	0.45103348702259	0	0	0.124510510174393	0	0.438263239485833	0.900458989346374
TCGA.GN.A26D.06A	0	0.0293842796096764	0.020387591295264	0.140006537533652	0.00787455618681719	0.070162264462854	0.239241194875006	0.298214689159144	0	0	0.194728886877586	0	0.598115616628544	0.81050143621738
TCGA.D3.A3MO.06A	0	0.0327201865034191	0.054143916370639	0.137678786147979	0	0.0875121529160911	0.283154370933094	0.310407205086574	0	0	0.0943833820422035	0	0.497660839621771	0.868648929043215
TCGA.EE.A2GJ.06A	0.0132781066874983	0	0	0.0960955532231017	0.0457246750883439	0.0506521483077733	0.525809352866321	0.155390711469626	0.00347615411213757	0.0605056150391833	0.0490676832060143	0	0.571624668191533	0.825570788125415
TCGA.D3.A3C6.06A	0	0.0378147340325681	0	0.183110259022834	0	0.022073880146374	0.233371358089883	0.448424117140882	0	0	0.0752056515674594	0	0.576794120452436	0.818133298854262
TCGA.3N.A9WD.06A	0.042311243592337	0	0.028631140639584	0.0843244071778023	0.034798054278224	0.0720375406789969	0.216792087355911	0.0872951762491778	0.0491374610127307	0.017131248687646	0.36754164032759	0	0.497310573092132	0.871148764315655
TCGA.D3.A2JC.06A	0	0	0.0561609500340005	0.125728968894748	0.0663219270035466	0.0474225048756638	0.355583541846286	0.0795490918725763	0	0.0154954898810451	0.253737525592134	0	0.558422244413397	0.831495446708207
TCGA.FR.A7UA.06A	0.0177860623601154	0	0.0454708504474374	0.0551650550204827	0.134155393342906	0.0260920640754768	0.304414588560773	0	0	0.225226903471496	0.191689082721313	0	0.423457370288539	0.907085421902682
TCGA.GN.A26A.06A	0	0	0.0563563896201322	0.130852698206376	0.0255283272724845	0.0332224524228075	0.62366624529176	0	0	0.0618715606752174	0.0685023265112223	0	0.532974166093047	0.845591671576378
TCGA.D3.A1QA.06A	0	0	0.00503465548896651	0.150511842974436	0.0530742110620182	0.0513204654215375	0.252166296907725	0.290326231457248	0	0	0.197566296688068	0	0.529205113878964	0.84895304897286
TCGA.D9.A6E9.06A	0	0	0.0605118463535195	0.0704157417059561	0.0988631930042312	0.0372259618537591	0.372813144739058	0	0	0.119902909262153	0.240267203081323	0	0.517080867827736	0.855594821041061
TCGA.EE.A184.06A	0	0	0.0434179257484995	0.108647127740435	0.0475361544683193	0.0500447470303692	0.250720800239976	0.135089513140488	0.0170689675955564	0	0.347474764036356	0	0.468919628718235	0.887380749883862
TCGA.DA.A95W.06A	0	0	0	0.10710699137946	0	0.0978956114360398	0.238425794439394	0.282438638836644	0.0342266796635362	0	0.239906284244926	0	0.500491350587758	0.864988725951011
TCGA.EB.A3Y7.01A	0	0	0.0430043844370868	0.0945174178511964	0.0261484695863178	0.0881758978682226	0.198748113394025	0.353949230222242	0	0	0.195456486640909	0	0.477922320428049	0.877605735801179
TCGA.EB.A97M.01A	0	0	0.0392304559510388	0.0849449337720913	0.00457236205240989	0.0927543580056587	0.300743295375748	0.208914432713908	0.0578685801956331	0	0.210971581933512	0	0.649212440383409	0.784139192637149
TCGA.EB.A6L9.06A	0.0957578890357136	0	0.0477555772277508	0.0612250214020925	0.0785578262103952	0.104845163057521	0.178143813290378	0.10868389100867	0.00840426315937943	0.00219944189646314	0.314427113711637	0	0.556218188999365	0.830335261265437
TCGA.BF.A3DN.01A	0	0.0348597004736159	0.000810488788127614	0.14003127942116	0	0.0694694242564216	0.379969957641741	0.241844950992204	0.0319043036612979	0	0.101109894765432	0	0.429739093722231	0.902266283000218
TCGA.EE.A29B.06A	0	0.0157936119937823	0.0124873013533434	0.20734623708278	0	0.0733730655755251	0.286981956830977	0.311975170362047	0	0	0.0920426568015455	0	0.597645189139272	0.811337207918626
TCGA.GN.A4U8.11A	0.149706711299232	0	0.0476244149774961	0.0906520841068159	0.0747328454117785	0.0592194177064941	0.272648202361038	0.0511784444321682	0	0.0995018981735253	0.154735981531452	0	0.464474889646224	0.885661786232674
TCGA.FS.A4F9.06A	0	0.0253563198043724	0	0.205112820110167	0	0.0263288013714015	0.154849822078455	0.451093885366942	0	0	0.137258351268662	0	0.610516439104695	0.794698232053159
TCGA.EB.A41A.01A	0	0	0.0325617480801834	0.143510786079072	0.0218457909077646	0.0836900772480752	0.20960540731112	0.254223356979635	0.0264304273569464	0	0.228132406037204	0	0.450455644771839	0.892502726040015
TCGA.Z2.AA3S.06A	0	0.00399657895928458	0.00335405960020331	0.217948214882557	0.0157723159233529	0.054131029470863	0.210168063313812	0.29619059104975	0	0	0.198439146800178	0	0.62628669896144	0.788585129213239
TCGA.EE.A2GC.06A	0	0	0	0.100812483780593	0.0670659116458218	0.0704422801889689	0.29772849139004	0.00220938058498896	0	0.159485764028741	0.302255688380846	0	0.457278086423183	0.891373748984489
TCGA.D3.A2JA.06A	0	0	0	0.0740104343739477	0.00977225781545483	0.0674764867584053	0.491396487932581	0.133986695652327	0	0.0725532098694803	0.150804427597803	0	0.557828540138644	0.833400750163508
TCGA.EB.A430.01A	0	0.0116537824186317	0.00162222419686578	0.132361812120688	0	0.0665715747824727	0.204254434742638	0.187796737135884	0.0586597654027507	0	0.337079669200069	0	0.568406144874068	0.822046794598833
TCGA.EE.A17Y.06A	0	0.01991985928381	0	0.106963658732521	0	0.0179304484334895	0.212553564268689	0.315493568393953	0	0	0.327138900887537	0	0.646680058603522	0.76558225729784
TCGA.EB.A5SG.06A	0.00149116152740634	0	0.0486871262590808	0.0885450433623172	0.0928897430366749	0.0339071541394522	0.302777755465874	0	0.00875728737108031	0.129979564537757	0.292965164300357	0	0.454206094115916	0.89268688429514
TCGA.YG.AA3N.01A	0	0	0.050103955394857	0.0885480200321083	0.0841881116843014	0.0560541078869031	0.378377841749243	0	0	0.119325079821394	0.223402883431193	0	0.448214276475103	0.893508280652269
TCGA.DA.A1HW.06A	0.0118420443762663	0	0.052144644505479	0.220526197735232	0.0310951282078223	0.0401126152889258	0.288016352973266	0.0713764606998346	0.00676806832184176	0.0222099836380321	0.255908504253301	0	0.475344653108777	0.879182982547873
TCGA.EE.A29Q.06A	0	0.0362274319414081	0	0.106759728647422	0	0.0342355605886698	0.28068312191245	0.253957354661822	0.0185260000281495	0	0.269610802220078	0	0.59245259061651	0.808675989589705
TCGA.EE.A3J5.06A	0.00807915179173007	0	0.021380265989711	0.104849920216389	0.0713227281595915	0.0771417154013718	0.323096117077815	0.146684248352899	0	0.0290241619534236	0.218421691057069	0	0.4823896374375	0.875330216592203
TCGA.FS.A1YY.06A	0	0.0231837694618624	0.00768857716521666	0.14097500913222	0	0.0332652270580372	0.480332027433023	0.222649532855493	0.00153366942345288	0	0.0903721874706942	0	0.521639183402923	0.853164498231478
TCGA.DA.A3F2.06A	0	0	0.0351848155901383	0	0.0745054540221057	0.0378287526075689	0.349302417557336	0	0	0.140940331346233	0.362238228876618	0	0.450728218540245	0.902239719051513
TCGA.BF.A5ER.01A	0	0.0143261965328752	0	0.111000612665803	0.0132808830081847	0.0552537455624334	0.231267425533912	0.411560727697202	0	0	0.16331040899959	0	0.491627079849036	0.870015035834121
TCGA.IH.A3EA.01A	0	0.0479251972881486	0	0.155592919705027	0	0.0845648934461258	0.345194827272621	0.251899153546011	0.0118580435134504	0	0.102964965228616	0	0.511755603062084	0.861161761584037
TCGA.D3.A51T.06A	0.0102896157284024	0.0110194885306456	0.0406030231955073	0.19327099241916	0	0.0323358879258842	0.303527485189045	0.0799662364757865	0.0304791434197601	0	0.298508127115809	0	0.594016808144456	0.806537623231433
TCGA.RP.A694.06A	0	0.00378461832913534	0.0025305786866139	0.210605208928025	0	0.0342697650881952	0.330413784747121	0.129242369348525	0	0	0.289153674872385	0	0.457405061196842	0.89227413236892
TCGA.GN.A265.06A	0	0	0.0570255038587401	0.0389716577464343	0.0528397768963733	0.0460182861865594	0.382131161471759	0.116658019914542	0.00968134593834365	0	0.296674247987247	0	0.501215101492932	0.86495702738247
TCGA.EE.A2MS.06A	0	0	0	0.11987834898651	0.0415225238805901	0.0403188761323663	0.224458631568636	0.324702163955311	0	0	0.249119455476586	0	0.439900503117718	0.900350660184841
TCGA.EB.A3XD.01A	0	0	0.0965079686283299	0.00624600896694563	0.0989237919232395	0.0899254885245436	0.380177522976568	0	0.0358986789007033	0.0328319116127461	0.259488628466924	0	0.372412771921037	0.936152617297209
TCGA.ER.A194.01A	0	0	0.0137519901165733	0.0799706843856147	0.0450589144660674	0.129314578993997	0.387316465902383	0.0692283963348683	0.0295909659629451	0.112471608150918	0.133296395686633	0	0.341862282926852	0.942665691559716
TCGA.EE.A3J4.06A	0	0.00304614945010285	0.00582812025815997	0.114478351465121	0.00872637310203976	0.0835798196110868	0.28291202065441	0.330973450375106	0.0188737351268857	0	0.151581979957088	0	0.455261288472495	0.889533427012571
TCGA.EE.A2MH.06A	0.100987158501032	0	0.0505956365640392	0	0.0535046136126008	0.0765074067567855	0.238646208892786	0.238359233905143	0.000551111218495318	0.00766714101724708	0.233181489531871	0	0.529599960129134	0.849596831597827
TCGA.D3.A8GO.06A	0.0653461279007443	0.0324746232428699	0.0120736095081919	0.0176868688439257	0	0.0657030287663854	0.192253472798319	0.0528080124252911	0.0179327282024353	0.0875987848223311	0.456122743489506	0	0.476740371118458	0.904032342433163
TCGA.D9.A3Z4.01A	0	0.0561063801081964	0.00876632336812619	0.130948055809967	0	0.0863176462001882	0.295986288095269	0.104817670984934	0.0213532260093925	0.0123107339176422	0.283393675506285	0	0.392602184568648	0.925936606127933
TCGA.GN.A266.06A	0	0.0160526938848656	0	0.0955790480957526	0	0.0571367319579975	0.498733276261853	0.0389004538682965	0	0.126195482337682	0.167402313593552	0	0.524433185829761	0.851943058225795
TCGA.GF.A6C9.06A	0.0617440385158074	0	0.0486326795951661	0.0509724382522596	0.0303547724034855	0.0463063347861142	0.311251244900867	0.104099748077658	0.0492485515909198	0	0.297390191877722	0	0.530167285844974	0.847170667960219
TCGA.FS.A1Z3.06A	0	0.0686340274124618	0.0111467159041551	0.217370246024316	0	0.0954348590926884	0.269281612281465	0.204339265478576	0.0238419664010176	0	0.109951307405321	0	0.494466223718698	0.870419856348991
TCGA.ER.A19G.06A	0	0	0	0	0.0623646020337657	0.0603262852686343	0.326973371037153	0.350061380927387	0.0123469336051712	0.0235787518154379	0.16434867531245	0	0.548348794187882	0.841135253016736
TCGA.EB.A5UL.06A	0.0156621017158699	0	0.0244005303211879	0.178955978735246	0.0419833189998737	0.0580883474237026	0.175795418606735	0.254650253955824	0	0	0.250464050241561	0	0.506406988829627	0.861502292128131
TCGA.FW.A3R5.06A	0	0.0431658250295677	0	0.222512937411248	0	0.0558848379493782	0.227334747415179	0.291442510694673	0.00510972340872345	0	0.154549418091232	0	0.704331954670948	0.743572805884011
TCGA.EB.A42Z.01A	0	0.0314526371166316	0	0.0925740303743656	0	0.0937343950487185	0.296919988796244	0.23717710230455	0.0621042306345293	0	0.186037615724961	0	0.559089003797917	0.835901701366114
TCGA.EE.A2MP.06A	0	0	0.0450270504341637	0.161708463046639	0.0288727846468567	0.0736626099518841	0.507314040331939	0.0303361337172874	0	0.0619815694697265	0.091097348401504	0	0.593571394275085	0.81528698846236
TCGA.D3.A1Q3.06A	0.0351461292722701	0.0268248287997659	0.00889587680876779	0.107301062783399	0.0652512861860982	0.0556474541340861	0.24162173212348	0.167067496047359	0	0	0.292244133844773	0	0.591323062638693	0.809102759402141
TCGA.FS.A1ZZ.06A	0	0.0286141870071186	0	0.162118520494238	0	0.0781444127854101	0.199553958587657	0.228456353743918	0.0209400266368071	0	0.282172540744851	0	0.484326097962209	0.874882518699702
TCGA.EB.A82C.01A	0	0.037202521842449	0.00751523233081421	0.159854806561686	0	0.08474768456483	0.157847794487567	0.306732912716689	0	0	0.246099047495964	0	0.452649462301929	0.89273743465538
TCGA.D9.A1JX.06A	0	0	0	0.107264442757045	0.0998934138438393	0.0499228398841586	0.259039642020332	0.193656134448767	0	0.0547135584730655	0.235509968572792	0	0.531973501010541	0.847253946831262
TCGA.EE.A29X.06A	0	0	0.0305305962736002	0.101681572688792	0.00346425553653598	0.0571653693631124	0.393887928932565	0.129504725756138	0.0263465480609621	0	0.257419003388295	0	0.476550094528937	0.878849153039653
TCGA.D9.A4Z3.01A	0	0.00978746935105185	0	0.165706388437203	0	0.0316810796811379	0.364294265392442	0.3451997459435	0	0	0.0833310511946649	0	0.57071320819152	0.82420998154441
TCGA.EE.A183.06A	0.0630029900143411	0.000149505137177111	0.0224353494666383	0.0822886426838633	0.0374403259257089	0.0806669400754193	0.210571213427557	0.184294041477904	0.036680764387048	0	0.282470227404343	0	0.569461509804893	0.823538357233858
TCGA.D3.A1QB.06A	0.0136138159290138	0	0.0580705154613902	0.105314997914357	0.108745201606019	0.0558983351888291	0.269798427514497	0	0	0.144744602868116	0.243814103517778	0	0.485135165563054	0.873635149162098
TCGA.EE.A3AH.06A	0	0.0216178544525999	0.0138870406771442	0.0799916802712194	0.0246329559340375	0.071227507230579	0.210613126666131	0.362230765596889	0	0	0.2157990691714	0	0.30224165602206	0.969561004866819
TCGA.EB.A41B.01A	0	0	0.0264324906333707	0.124892572965018	0.0612666357052255	0.0829683063989417	0.225968016833887	0.365912540267438	0	0	0.11255943719612	0	0.506215137070702	0.863059960668609
TCGA.WE.A8ZT.06A	0	0.037211725159169	0.0244040586953975	0.128898442638116	0	0.0372989431770805	0.284109185777597	0.240141418905629	0.00566828749422304	0	0.242267938152788	0	0.220636866878542	1.01202229882135
TCGA.EB.A4IS.01A	0.0708761713439191	0	0.0539243909475505	0.0873659006136168	0.093052086566229	0.0509711498176912	0.21036183584268	0.102339310757923	0	0.025405627147889	0.305703526962502	0	0.409464493080416	0.919101472813607
TCGA.EE.A3AG.06A	0	0.00259323486888512	0.0104262580390635	0.145847440806631	0.0227878555856161	0.0580070688923544	0.215229917216547	0.41899922993161	0	0	0.126108994659293	0	0.529966149535005	0.848243619166717
TCGA.DA.A1I4.06A	0	0.0317991708895465	0	0.0342768926535985	0	0.0689091884855149	0.664517156509601	0.103848231782258	0.0225215714364611	0.00301087840546142	0.0711169098375591	0	0.650736287840732	0.766762461845189
TCGA.GN.A8LL.06A	0	0	0.0159029389393046	0.0923024764794745	0.0146947857399434	0.071637867584451	0.176925859815378	0.210509571553031	0.0359975000471427	0	0.382028999841274	0	0.557367424517546	0.830783880444741
TCGA.EE.A3J3.06A	0	0.00539574327695814	0.0181363570616605	0.129278856328756	0	0.0581820651783733	0.309237505643041	0.265324399312834	0.00669949234200407	0	0.207745580856373	0	0.502429784549627	0.864081481844863
TCGA.EB.A51B.01A	0	0.00743909318091435	0.00789662915706008	0.210998977152801	0	0.0689952611176845	0.196169889858655	0.382787483363447	0.0699071055885542	0	0.0558055605808839	0	0.450580830045566	0.892863672429117
TCGA.D3.A8GC.06A	0	0.00778603678886035	0.0107995109102884	0.0821938957384103	0.00971361551386162	0.0264553551027091	0.328282271069498	0.184381343812621	0	0	0.350387971063752	0	0.555093315263588	0.831487210588358
TCGA.BF.A5EP.01A	0	0	0	0.0814700819994012	0.0351586111252514	0.0891753445768663	0.207114880884771	0.431455124489097	0	0	0.155625956924613	0	0.525104805156105	0.851798287557593
TCGA.W3.AA1Q.06A	0	0.0185162775151159	0.00715856400434681	0.0812910902888039	0.0340545716298272	0.095019450307881	0.241991601239161	0.0774965629203926	0	0.133020089028331	0.311451793066141	0	0.504254913864205	0.86313281070106
