,gene,B_cells,CD4T_memory,CD8T_B,CD8T_G,Dendritic_cells,Monocytes_Macrophages,NK1,NK2,NK3,Plasma_cells,Tregs
9149,TMEM222,0.0337814504483205,0.805429064935038,0.0242089760034256,0.844033561765987,0.0249152645657684,0.00485696179810698,0.102264070827972,0.0130819158803443,0.296623207133625,1.78246651486122e-06,0.607674684018595
9150,ARHGAP30,0.364895796501649,0.053429312386654,0.931713256275379,0.279535746744075,1.30505352757483e-05,0.403484977650329,0.674079994965549,9.0502192063938e-05,0.0120317914703879,4.80103840219321e-36,0.0829038335970764
9151,SMYD4,0.67802027523198,0.373060687274141,0.14364003642602,0.145177189133847,0.776047243334173,0.449829199489569,0.559041714633884,0.361592288279263,0.577598839044048,0.153099200206387,0.048675184950787
9152,GPATCH8,0.231648049489931,0.0579925054789103,0.670590093020942,0.0566395791024655,0.324107192502536,0.277426746532389,0.0967944648578748,0.356134753916973,0.0146414049291925,1.53692526957043e-10,0.538449764233881
9153,NF2,0.106408034190386,0.722817748628176,0.00442647901065057,0.674802564038331,0.000128444948110427,0.0116086021227036,0.81032605628396,0.936627303295372,0.000549333717708369,2.59049196822872e-15,5.00259200733541e-10
9154,C6orf1,0.0735173596324746,0.791154146693319,0.481062378555274,0.260362239567363,0.00534386788954148,0.285045861914029,0.458433543495861,0.120788631204764,0.86837745907109,1.91993096947467e-13,0.016469179225515
9155,UBE2H,0.362638279932159,0.0307323534357002,0.307480238634482,0.718338286645527,0.00184921784502402,0.287317292854715,0.464328011513131,0.155388127580748,0.134645258703138,1.03574592392948e-07,1.0811539787656e-06
9156,MIR22HG,0.0276861507292934,0.00391033835087658,5.83776228383336e-05,0.165955019788503,1.0057697422128e-09,9.54769134174374e-08,3.12767517534775e-09,0.121972187250887,0.305769571119631,1.69649188400302e-13,0.508094129716798
9157,KATNA1,0.199751232996296,0.402424207725198,0.00179270867845415,0.240589326199805,0.131705779456176,3.15254278487019e-06,0.000981494106054028,0.417026124017044,0.839882199349302,3.49268713806834e-11,0.925272369310199
9158,ARAP1,0.00015961553884284,0.779329101998915,6.78220507077127e-05,0.0172724695742386,0.00258419933916427,3.64756255360772e-29,1.49333398318687e-05,0.0554804749555723,0.747946266149793,7.43966357713393e-06,0.946349700778274
9159,KIF24,0.674723628845484,0.00377357899101071,9.1786183410004e-08,0.0200962530487632,0.00702264962356524,2.05997038728727e-15,1.37386900723918e-11,0.00559018146007002,0.621496033545686,0.00044069719868598,9.94663228415565e-06
9160,SPDYE9P,0.826062601277162,0.334682657059544,0.0750396751755867,0.245853367613842,2.23764529947781e-05,0.0673569597323244,0.50945834959523,0.381640168587115,0.796380416853077,0.000915106638391893,0.978239692211129
9161,PRR5,7.51302560345308e-06,0.084235106865084,0.512028932311308,0.00645118520806468,4.98608517245664e-07,0.208669574113209,0.166437550944727,0.0037947917227018,0.847528508830659,1.4383485771034e-05,0.416391315802945
9162,ZFP91,0.387413016268215,0.0689491225058835,0.119442544504844,0.741098493418991,0.149402681287352,0.000431883120263752,0.0240854745233566,0.251059306165224,0.776667023089311,1.04795727321667e-09,0.678673616884614
9163,C17orf58,0.119335268814885,0.247658036351319,0.00984401116186557,0.408410492559613,0.000766427316297909,0.00221951438141986,0.698138399330926,0.243315304587769,0.0678529226379509,2.08690798587126e-05,0.190491102265089
9164,EEF1GP1,0.00543672305410363,0.415610642413662,0.896201074908062,0.0765192608622331,0.00142002972291778,2.40541488509073e-09,0.000210096223023238,0.580597638573031,0.730128086774585,1.18448484059523e-21,0.0558105918310852
9165,LYRM7,0.00388353271380886,0.0838604799250727,0.847777792617201,0.125737642175826,0.388764040918965,0.51576484859691,0.149485043016646,0.0844896433201943,0.639165204922957,2.21512588799304e-06,0.0209991770754464
9166,DTX2P1,0.259989066739831,0.729777007704822,0.997796396202507,0.913160156361511,5.07620663914356e-09,0.103910857659969,0.317740407115978,0.010832007167266,0.379095150512075,3.64779141944862e-12,0.00918958996089194
9167,BCR,0.00360886181334942,0.416478392682045,0.881457505978963,0.888917384092937,0.458771025521128,0.00418606513298523,0.000226603287788506,0.132942824746022,0.0249177599244493,2.09987605260323e-06,0.822423004311868
9168,SPIN4,0.0480289083497537,0.00183388308200456,2.50605171771381e-05,0.0678479735532918,0.0016144142425493,0.00652994650300233,0.170190452960419,0.0938595098883663,0.0631692519046639,5.94159278891666e-07,0.00189882181632166
9169,SPIN2B,0.057655965295088,0.0771682788932719,0.411090553826572,0.0593323373257041,0.659355828829321,0.187698733056609,0.114268436579882,0.124557230169441,0.99786935027188,0.00159942018349269,0.0705953817936527
9170,CXCR3,5.19120164197562e-28,0.00011672209388826,2.12100658446766e-10,0.84607481234656,1.23087254226631e-44,2.51699660129935e-102,2.65639898221039e-22,0.00513075522640243,0.00258307074607607,2.8337230489386e-39,3.11730997817919e-11
9171,ZNF397,0.0197476671863624,0.868220203605092,0.25078582116896,0.0876210635662647,0.879294569575944,0.426719743333539,0.657163524471917,0.771818257307055,0.305326599829497,0.00136821299483565,0.345572507944477
9172,ZSCAN30,0.0388239305404418,0.515181496635961,0.120004240157892,0.88481854705879,0.577059669821084,0.888003309947859,0.712164306842115,0.729329816549652,0.775049423486161,0.00382744687548117,0.177146913366046
9173,TPCN1,2.28864007092889e-16,0.00033769600421717,6.26949331272603e-12,0.0332575288016952,0.639580594877097,2.47947985668757e-30,2.56626955556106e-09,0.13067208450399,0.00430061957437567,8.93640800439016e-05,0.041885596565755
9174,LILRB4,4.54882359722461e-15,4.97866636660469e-07,1.27774371321457e-40,2.7257985170842e-07,8.8464254294295e-231,2.69323481865693e-60,3.24084803499001e-49,0.00131490290746955,1.47278507461391e-11,1.7495958755725e-18,8.58298484023743e-11
9175,TNFRSF4,5.17674016377407e-19,0.324765106314647,2.93644830785212e-05,9.28235113547151e-11,1.9025854192531e-07,2.00503679106944e-12,7.6178367249183e-08,0.502445205255677,0.00126240000357664,1.80512379834232e-13,2.18610625250784e-91
9176,HEXIM1,1.51022021635514e-06,0.0113711299037578,0.761370696109078,0.0192555484086261,0.371984421546323,0.158914095719803,0.0878247026157607,0.0195788072168308,0.0582043564192189,5.49265760811623e-35,0.00381297095982089
9177,TRABD2A,0.00210549614337374,2.20488459097416e-08,0.589157123741222,0.0966531926801947,0.0531128248965677,0.161024461124281,0.207418613340471,0.288851342667471,0.193773545933229,2.26948836443175e-06,0.480076123807223
9178,POFUT2,0.276362278219073,0.357055207225647,0.752190546862485,0.0026018909225348,0.158616151233204,0.619664218540281,0.93968291838543,0.154823787604871,0.686502460115811,1.18437738212697e-06,0.877916280502654
9179,TNFRSF18,1.35729153441593e-24,0.00415819104126135,0.291328093378269,3.03929446994472e-11,1.59880980221654e-23,1.30380505564525e-26,8.9847124526497e-11,0.232909874676198,2.28320843201286e-06,1.75458961339658e-16,1.9132995184448e-93
9180,ZDHHC17,0.0865204010994529,0.000213835904613812,0.00856599895955167,0.00264678914414263,1.29789633415804e-81,0.00208059403118022,0.261513272348234,0.050928193033145,0.439543799877441,2.95260561586439e-11,0.0930807797115602
9181,ZNF395,1.29456404489943e-10,0.727525176270149,2.25519417470205e-06,0.0641079810739881,0.743868407675675,8.19541074039815e-09,0.0131653665028276,0.322592928241476,0.0264551654523236,0.00195002431781838,0.0362852519684419
9182,ZACN,0.605093264033113,0.177287169386259,0.516910833855712,0.0232663450675118,0.540456715497973,0.148786277109849,0.060663021370634,0.247809489191566,0.183759602860727,8.19344252355798e-14,0.696989848609643
9183,PPARA,0.337468282593287,0.0911747954807742,0.386774573469543,0.49968356760335,1.17478081853171e-05,0.153801483257023,0.000377935779988756,0.51969428412158,0.5467858652013,1.43019340916311e-06,0.106869972732119
9184,RHD,0.0100969607028388,0.484197170213799,0.741461043958394,0.00888675234490511,0.0394956994644406,0.267907813147084,0.283966129608335,0.359902092611862,0.432025385795511,8.33026615876693e-05,0.864681241735672
9185,ESPN,1.39402565308605e-13,1.40562575617159e-12,0.159468545213044,0.698285356420182,2.04167818709187e-13,0.0110238620177818,0.0319080002679555,0.110610240809505,0.558618948721994,5.1375875979722e-18,3.01439003136791e-18
9186,PTRH1,0.0236816404310201,0.992053523370443,0.023712883228746,0.695421016767436,0.00151322448029123,0.10094214970725,0.211003162057298,0.762456193877277,0.121200609346909,5.20333959104232e-16,0.219811027036975
9187,GPR141,0.0109543667181649,0.0479030172537607,2.50072765987637e-06,0.665269313979612,1.26194225532221e-15,3.26337206434451e-22,7.35583325772853e-11,4.81371984618351e-06,0.0268434641328825,0.00908654724315842,0.00134802839856985
9188,TMEM216,0.850524877004959,0.0178838929106294,0.704528754973192,0.460919101269948,0.000307857860184625,0.699292417350485,0.0494799174583389,0.42389764764514,0.0897292162823908,8.08191320533374e-15,0.126268560541295
9189,RPS19BP1,0.277796806656836,1.61848284509749e-06,0.113006257011762,6.49793239233818e-05,0.0254857396288392,0.00582016683016318,0.542386334735949,0.0294445639461597,0.412756899100191,2.20908994409914e-43,0.018660886185622
9190,PLCD1,0.121042819259412,0.631608824457071,0.0301066742234342,0.00788382429003543,0.235024598754648,5.04603137085671e-05,0.0637555450722351,0.123498722568062,0.314281264186724,0.00672414692488001,0.437595934213402
9191,ENTPD5,0.255902310136808,0.0439999852212185,0.953265282750074,0.125970487675823,0.0110937589233435,0.405928804799043,0.0292619728482477,0.629414218182177,0.206089506056186,2.6901274223439e-05,0.406640827177704
9192,MITF,0.408750705566574,0.514798783946987,3.61193322139538e-09,0.772503057053988,0.0133201058204928,3.54807588117555e-44,5.50293015891188e-21,5.63569978797065e-05,0.651143364327505,0.0186017917440865,0.0222198077248627
9193,NAP1L1,0.00301962207073662,3.42781519518547e-09,3.72751399887499e-05,0.995388555605847,0.107906553696263,9.88128949333854e-09,0.000101350750370943,0.391288809612877,0.00376661257224566,1.87724519454195e-74,0.375901343561672
9194,LILRA5,9.66891538127786e-05,0.073020257940495,2.13355472015873e-10,0.0822986847674347,1.48375938690655e-59,0.00262375958380436,4.2134218785792e-09,0.0156401264430677,0.0136420655829673,0.0012992526083777,0.000828309941593964
9195,CMC1,9.7083754007241e-07,0.00313643278571762,0.00380394517895059,0.142102203822875,1.63815501785659e-05,1.89951275360214e-06,0.00660145445450962,3.08344005938663e-06,1.27031337693656e-16,2.6605280375822e-16,0.0178222159502699
9196,SPATA21,0.733023752201541,0.917630516655478,0.216750369072297,0.520653633290341,0.0474812242378889,0.453115473434783,0.408146954449478,0.174823120154895,0.202677913775237,3.11099328443391e-16,0.057515436556762
9197,MRPS21,0.396962865922788,0.0184672866011124,0.811013363356156,0.00835804089272313,0.686579812583661,0.175371770978859,0.063719958047509,0.000719393707640258,0.657784308253698,5.40080156876067e-46,0.00673905671012472
9198,RNF220,0.31883905155573,0.0957427224565536,0.711016222826859,0.91378615959435,0.180510422107152,0.817282993799996,0.788995646526097,0.142164183818342,0.799632425093614,2.31370796077032e-08,0.223032858230881
9199,KIAA1598,0.148841221060857,0.265772009978261,2.48625502711926e-24,0.045358250518407,4.69896325095392e-57,8.11491474857614e-38,3.68814649268191e-28,0.276374024517687,0.000258520568465664,3.6763009203975e-18,0.00486235043701793
9200,TSPYL4,0.428749712786434,0.115480792027375,0.0130501265064421,0.0265648218013439,0.00201756114641041,2.330545451378e-06,0.00268818071437424,0.858491520164133,0.000421798495245547,6.26067169282495e-12,0.189779033783618
9201,MT1X,0.00125133630459832,0.0272094475538662,2.71059131947887e-05,7.04398562557304e-07,2.89444045627044e-05,1.40962277499055e-33,3.71439431863183e-10,0.00141423292996057,0.4287277725098,3.14410052413383e-09,0.519056261507618
9202,GCNT1,0.000270687285575162,0.861964345492364,0.015926311127888,0.00496084755649604,0.266926843431044,0.000107826798421768,0.185953029990857,0.0992963035700879,0.618752488665025,8.39521534920518e-09,0.0891704020611806
9203,SESTD1,2.20104651724101e-09,0.250717837186194,0.554082630020306,0.0198839747712833,3.44380222237933e-06,0.363193283564539,0.408269672981251,0.475456341965195,0.085351852087021,0.00522727441899067,0.0816411032034198
9204,FNBP1,0.00320845538756144,0.572615907135265,0.032526607405948,0.129828173445182,4.93119353811902e-05,0.00245567203993969,0.262553651444717,0.401360857013578,0.369778916301922,4.6560737653819e-28,0.000163955064465977
9205,RSBN1L,0.808124228509111,0.052482325146944,0.00253012729958667,0.0978663483634369,0.000449921124682907,8.2935760797885e-06,0.0478599662939009,0.0970590812798013,0.11248232017138,4.9765389175655e-29,0.00101735657663001
9206,EPOR,0.624770101799239,0.028043110869984,0.819879246599816,0.952483111196207,1.08872237974303e-06,0.193181291652429,0.33699630875022,0.0711500932127596,0.613428910690745,5.90457990828046e-07,0.108355391328879
9207,TAF9B,0.0131716831708208,0.774669084090372,0.000620310826174087,0.679102316427598,0.099833139394218,3.78614422262577e-13,4.68502864883211e-08,0.0671771180304815,0.340283016310797,1.21263191405686e-06,0.261333195873772
9208,CHP1,6.40142336477112e-12,5.85603328127984e-06,7.19224241042355e-06,1.76038438499172e-06,1.66411399979223e-06,2.29870749458637e-06,0.423284569567697,0.195468034434648,0.138787981268411,3.48532086942718e-51,0.277155075266059
9209,FPR3,0.84491959339471,0.0262185199126372,4.27279766103969e-17,0.218867202265415,0.742964389800583,6.1595487377147e-66,1.43179986840344e-25,0.0274730514517691,0.000105453439337685,0.265450768009653,0.625223204058365
9210,RPL7P48,0.112683320097915,0.0497170516203433,0.397913867196895,0.99925977425494,0.539813125328795,0.572001614081237,0.743404739601818,0.174759949869264,0.14315351352225,5.08652410492367e-06,0.628644293859761
9211,PTMA,0.000813495221342274,0.000352912592462857,1.64644151296594e-10,8.62347527682118e-08,0.00291459976266694,1.05619421098483e-13,3.01690641243592e-08,1.01502483523572e-12,0.0584370990829649,0,0.134503850817511
9212,HSPA14,0.0350239511929148,0.191886988190399,1.85389993973152e-11,0.160570451291346,0.401978159498267,5.40828923130318e-12,4.26923873505902e-05,0.776011660469701,0.234771775568105,3.70667791287711e-09,0.0756361310436074
9213,SIRT7,0.117433918136291,0.721013381842461,0.155033098670487,0.907069787496049,0.741568442412554,0.00347151348261488,0.0695570888112493,0.352159676336095,0.406487819228698,1.13161958581006e-09,0.457019138819637
9214,CTC-471F3.4,0.133209971522837,0.715542081537425,0.769242113047573,0.809416837468016,0.394991503673156,0.00111301580777152,0.00312381125410687,0.04371111343417,0.479171152945812,1.6940017993713e-14,0.0782621748354974
9215,USP7,0.000566766710049109,0.922168563822056,0.445681717377736,0.136478379639224,0.00919242547674676,0.000199689498756588,0.185432320970754,0.369172599524272,0.252091891060125,1.0019103056252e-13,0.178813022939541
9216,MAGEH1,0.000246982304123276,0.605748468333248,0.786072476935942,1.3262818176659e-06,0.347224153480372,5.43571845020123e-06,0.376092128675672,5.34983606276817e-05,0.468990644695535,4.33836522245796e-14,1.07641074667159e-33
9217,TET3,0.912012350408093,0.373622157307536,0.299973645951493,0.441359926027148,0.464355312132944,0.0122389920890781,0.0821225120798429,0.0616159885741154,0.347670394164891,7.00537958381077e-06,0.0519482416338358
9218,ZNF286A,0.702488306414671,0.571300152109778,0.428445123825012,0.0101376002824995,1.06656384336753e-05,0.0772143540626479,0.214331583841935,0.535193245843011,0.847929728444572,5.86031063144678e-11,0.0503221306383888
9219,ISG15,3.63211564288654e-07,0.0941058841720521,0.000286982617809491,0.845873028593508,0.0142961800964806,7.74868476213913e-11,0.00026235649974912,0.505534964914183,2.73008551890885e-05,2.68527086206289e-26,0.0053357996877903
9220,EXD3,0.776700113090079,0.282984643812093,0.0489471286396229,0.0535491370501655,0.0672183590582429,0.749868001835785,0.730734449049896,0.727264846670726,0.899864134143948,0.0478141439951275,0.00145386726346764
9221,ZKSCAN4,0.734407519914566,0.0795126542355594,0.618343108813557,0.421028963361025,8.85340139353688e-05,0.519264627527124,0.201754995032638,0.335414569085429,0.613498572705744,0.039109730277378,0.390900189420503
9222,RGPD1,0.581376520300265,0.0125003051299247,0.000254812592755399,0.0710977268932045,0.00765561980474592,1.17988985749379e-12,0.0134061724569967,0.0612026756273196,0.00284101895386769,0.000538153663594908,0.00961238066732074
9223,DHRS4L2,0.00198226631716043,0.11161822914461,0.183625863282929,0.00861849604756799,0.0304826659174802,1.80514706843536e-07,0.00346187697578492,0.0650289412568013,0.0257610213558908,6.70711207636292e-25,0.736621340860093
